sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
26,17 Dec 2021 - 23:52:03 CET,18 Dec 2021 - 00:01:44 CET,0h 9m 41s,0h 11m 47s,1639781523,1639782104,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; RMX1811) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",Android 9,Chrome 72.0.3626.121,180.253.91.102,360,,1,1,2,,1,0,0,0,0,0,,1,,,,,,1,1,2,1,1,1,1,2,5,,5,5,5,5,3,,4,,4,4,4,1,0,0,0,0,0,0,0,0,0,,4,6,5,5,5,5,5,2,5,5,3,4,5,4,4,4,2,7,1,1,100,100,100,100,25,0,45,1,1,3,,1,,81,81,,26,CBC3_1618573147_0,"1,2",10,5,6,,7,7,7,,,,,6,6,7,92,3,17,13,7,7,10,3,18,9,71,29,14,14,15,10,9,74,13,8,9,12,8,11,14,10,11,2,13,11,17,22,6
27,17 Dec 2021 - 23:54:23 CET,17 Dec 2021 - 23:58:07 CET,0h 3m 44s,0h 3m 44s,1639781663,1639781887,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5 Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,180.248.8.95,393,,1,1,2,,0,0,0,0,0,1,,2,,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,CBC3_1618573147_0,"2,1",5,10,6,,21,8,,48,17,,,6,14,16,62,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,17 Dec 2021 - 23:59:24 CET,18 Dec 2021 - 00:08:18 CET,0h 8m 54s,0h 8m 53s,1639781964,1639782498,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5 Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,180.248.8.95,393,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,2,2,2,1,1,6,5,,5,4,4,4,3,,2,,3,3,3,1,0,0,0,0,0,0,0,0,0,,4,3,4,3,5,5,5,3,5,5,5,5,5,5,5,4,4,7,1,1,100,82,82,68,69,0,38,2,1,2,,5,,81,81,Cukup menarik,28,CBC3_1618573147_0,"1,2",16,5,7,,3,4,,,,,,5,6,6,6,8,42,13,3,14,6,7,11,22,27,19,14,31,15,15,4,54,12,8,14,16,10,14,13,17,10,4,7,12,11,26,12
29,18 Dec 2021 - 00:02:29 CET,18 Dec 2021 - 00:13:12 CET,0h 10m 43s,0h 10m 41s,1639782149,1639782792,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 10,Chrome 92.0.4515.166,101.128.118.30,384,,1,1,2,,0,0,0,0,0,1,,1,100000,,,,,1,3,3,3,3,3,3,21,1,,1,4,4,3,1,,1,,4,2,4,1,0,0,0,0,1,1,1,0,0,,3,6,4,4,4,5,5,3,4,4,4,3,4,4,5,3,3,2,2,2,29,27,64,41,36,0,36,2,2,4,,1,,81,81,Baik dan menambah pengetahuan,29,CBC3_1618573147_0,"1,2",6,9,8,,14,6,10,,,,,8,5,13,64,4,10,6,7,5,4,4,17,15,28,27,25,27,31,12,12,62,15,9,17,16,11,10,11,13,5,3,13,5,8,49,23
30,18 Dec 2021 - 00:17:16 CET,18 Dec 2021 - 00:30:44 CET,0h 13m 28s,0h 13m 26s,1639783036,1639783844,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; MI 5s Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Mobile Safari/537.36",Android 8.0.0,Chrome 92.0.4515.159,114.125.118.44,320,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,3,3,3,1,2,2,4,1,,5,5,5,4,3,,3,,4,4,4,1,1,0,1,1,1,1,1,0,0,,4,5,4,5,4,5,5,4,4,5,4,4,5,5,5,3,5,6,1,3,36,39,80,72,22,0,66,1,3,2,,1,,81,81,,30,CBC3_1618573147_0,"1,2",225,15,6,,16,6,,,,,,11,35,41,76,9,19,15,12,12,5,10,11,26,23,20,34,27,30,13,19,67,24,11,15,23,19,9,31,12,8,5,17,7,14,42,11
31,18 Dec 2021 - 00:17:39 CET,18 Dec 2021 - 00:27:53 CET,0h 10m 14s,0h 10m 13s,1639783059,1639783673,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 10; id-id; Redmi 9 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.15.2-gn",Android 10,XiaoMi MiuiBrowser,182.1.71.3,393,,1,1,2,,1,0,1,0,0,0,,2,,3,3,,,1,1,2,1,1,2,2,6,6,,5,4,5,4,2,,1,,3,3,3,1,0,0,0,0,0,1,0,0,0,,,,3,3,3,4,3,3,4,4,4,3,3,4,4,3,3,6,1,1,100,50,100,60,51,1,50,1,2,4,,4,,81,81,,31,CBC3_1618573147_0,"2,1",11,14,3,,21,6,,19,13,,,9,23,15,4,3,25,12,19,7,13,10,11,17,23,22,22,18,21,,,57,9,10,12,10,8,9,10,12,7,3,32,11,15,36,22
32,18 Dec 2021 - 00:30:42 CET,18 Dec 2021 - 00:50:05 CET,0h 19m 23s,0h 22m 23s,1639783842,1639785005,1,2,,Q51,1,"Mozilla/5.0 (Linux; Android 9; Infinix X627) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,36.68.222.148,360,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,2,1,1,2,2,21,7,,1,1,5,5,3,,3,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,4,4,5,5,5,1,1,1,1,1,1,4,5,5,4,6,2,4,0,100,100,100,,1,52,1,2,2,,,,,,,32,CBC3_1618573147_0,"2,1",9,10,7,,14,9,,19,13,,,9,35,8,8,6,109,38,59,22,20,19,18,17,32,15,26,35,18,,,79,20,16,16,23,18,15,34,10,16,4,308,97,,,
33,18 Dec 2021 - 00:31:15 CET,18 Dec 2021 - 01:06:18 CET,0h 35m 3s,0h 34m 59s,1639783875,1639785978,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 9; in-id; CPH1923 Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 HeyTapBrowser/25.8.2.1",Android 9,HeyTapBrowser 25.8.2.1,36.69.10.135,360,,1,1,1,2,1,1,0,0,1,0,"Mandi mandi, menyelam di laut bening dan biru",1,250000,4,6,,,1,1,2,1,2,2,2,9,8,Menganalisa  alternatif pilihan yang tersedia menimbang dampak positif dan negatif yang ditimbulkan,1,1,1,1,4,Pilihan campuran antara kontribusi tunggal dan kontribusi tahunan selama masa yang terbatas,2,,1,1,1,1,1,1,1,0,0,0,0,1,0,Sektor yang mempunyai kewenangan di bidang kelautan dan perikanan,,,5,5,5,5,5,4,5,4,4,4,5,5,5,4,5,7,1,1,72,92,100,89,11,0,62,1,3,5,,9,Pensiunan ASN dan Dosen aktif pada PTS mengampu mata kuliah kebijakan publik,81,81,"Survey ini sangat bagus, terkait dengan penyelamatan planet bumi beserta makhluk hidup yang berada dipermukaan bumi secara berkelanjutan. Saya terkesima, tertarik sekali dan  terhimbau olehnya. Bintang 5 untuk substansi suvey anda.",33,CBC3_1618573147_0,"2,1",28,8,11,13,130,8,17,22,18,,,7,47,86,79,50,105,46,35,12,20,16,24,214,29,86,87,17,84,,,60,14,11,9,57,28,28,19,14,13,2,17,5,83,66,402
34,18 Dec 2021 - 00:37:14 CET,18 Dec 2021 - 00:56:42 CET,0h 19m 28s,0h 19m 27s,1639784234,1639785402,1,5,,Terminate,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/89.0.4389.116 Safari/534.24 XiaoMi/MiuiBrowser/12.15.2-go",Linux,XiaoMi MiuiBrowser,125.162.52.116,360,,1,1,1,1,0,1,1,0,0,0,,1,1000000,,,,,1,2,1,1,2,2,2,17,3,,5,5,5,5,3,,3,,4,4,4,1,0,1,0,1,0,1,1,0,0,,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,7,1,1,100,100,100,94,80,0,40,1,3,5,,1,,81,81,,34,CBC3_1618573147_0,"1,2",11,11,7,17,21,10,23,,,,,12,31,73,60,25,69,37,26,39,63,35,19,33,43,25,42,21,43,29,19,66,19,11,11,29,10,12,65,16,13,6,19,14,8,25,10
35,18 Dec 2021 - 00:38:58 CET,18 Dec 2021 - 00:50:52 CET,0h 11m 54s,0h 11m 52s,1639784338,1639785052,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; vivo 1904 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36",Android 9,Chrome 62.0.3202.84,114.79.46.109,360,,1,1,2,,1,1,0,0,0,0,,1,10000,4,4,,,1,1,1,1,2,2,1,2,1,,5,5,5,5,1,,3,,4,4,4,1,0,0,0,0,0,0,0,0,0,,,,5,4,5,5,5,3,3,5,3,2,2,2,3,2,4,6,1,1,40,63,59,70,66,0,43,2,1,1,,4,,81,81,,35,CBC3_1618573147_0,"2,1",15,15,8,,18,6,10,17,16,,,12,10,8,58,6,15,33,16,11,12,7,22,12,15,17,17,16,16,,,89,27,10,28,19,16,10,14,15,8,4,17,5,12,34,11
36,18 Dec 2021 - 00:41:08 CET,18 Dec 2021 - 00:59:29 CET,0h 18m 21s,0h 18m 20s,1639784468,1639785569,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-M205G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36",Android 10,Chrome 86.0.4240.185,182.1.88.191,412,,1,1,1,1,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,1,3,50,39,30,57,,1,41,2,1,5,,4,,81,81,,,,"1,2",40,4,23,26,14,7,,,,,,687,,,,,,,,,,,,,,,,,,21,17,167,12,6,9,8,9,4,11,6,5,8,16,6,6,22,6
37,18 Dec 2021 - 00:41:16 CET,18 Dec 2021 - 01:52:04 CET,1h 10m 48s,1h 10m 46s,1639784476,1639788724,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 10; id-id; Redmi 7 Build/QKQ1.191008.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.16.2-gn",Android 10,XiaoMi MiuiBrowser,182.0.170.237,360,,1,1,1,3,1,1,1,0,0,0,,2,,3,5,,,1,2,1,2,2,3,1,6,5,,4,4,4,4,2,,3,,3,3,3,1,1,0,1,0,1,1,0,0,0,,,,4,5,5,5,5,1,1,2,3,4,4,5,5,4,2,3,1,1,70,43,65,61,77,0,,1,4,4,,4,,81,81,"Seyogyanya koservasi ikan trumbu karang, disosialisasikan kepada pelajar dari mulai SD s/d SMA dan melibatkan mahasiswa utk reakisasinya",37,CBC3_1618573147_0,"2,1",29,13,17,55,40,11,,80,25,,,12,20,24,69,11,2717,22,65,8,8,24,37,25,81,27,70,35,28,,,144,101,17,33,28,30,40,68,15,4,6,32,16,5,45,138
38,18 Dec 2021 - 00:43:18 CET,18 Dec 2021 - 00:52:32 CET,0h 9m 14s,0h 9m 58s,1639784598,1639785152,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 9; in-id; CPH2083 Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/25.5.1.10",Android 9,OppoBrowser 25.5.1.10,140.213.9.165,360,,1,2,2,,0,1,0,0,0,0,,1,600000,,,,,1,2,2,1,2,2,2,7,2,,4,3,4,3,3,,3,,2,3,3,1,0,0,0,0,0,0,0,0,0,,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,4,1,1,80,77,82,76,78,0,49,1,1,4,,2,,81,81,,38,CBC3_1618573147_0,"1,2",7,12,6,,14,7,19,,,,,11,9,5,4,2,32,49,8,7,5,3,16,11,31,12,8,21,16,16,5,62,21,7,10,10,8,21,4,11,4,4,16,6,9,46,7
39,18 Dec 2021 - 00:56:44 CET,18 Dec 2021 - 01:00:49 CET,0h 4m 5s,0h 4m 36s,1639785404,1639785649,1,2,,CBC_Random2,1,"Mozilla/5.0 (Linux; Android 9; RMX1811) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,114.125.246.230,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,CBC3_1618573147_0,"1,2",6,17,5,,18,17,,,,,,12,11,18,17,52,23,32,13,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,
40,18 Dec 2021 - 01:01:13 CET,18 Dec 2021 - 01:01:13 CET,0h 0m 0s,0h 0m 0s,1639785673,1639785673,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Linux; Android 9; RMX1811) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,114.125.246.230,360,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,18 Dec 2021 - 01:05:03 CET,18 Dec 2021 - 01:10:44 CET,0h 5m 41s,0h 5m 38s,1639785903,1639786244,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; RMX1811) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,114.125.246.230,360,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,4,4,5,1,2,5,3,5,5,3,5,5,3,2,1,22,11,62,62,,1,42,2,1,2,,9,Ibu rumah tangga,81,81,,,,"2,1",17,6,5,,7,5,,19,10,,,8,,,,,,,,,,,,,,,,,,,,72,16,6,10,26,13,13,17,9,10,4,13,8,15,41,5
42,18 Dec 2021 - 01:08:41 CET,18 Dec 2021 - 01:18:51 CET,0h 10m 10s,0h 10m 4s,1639786121,1639786731,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,182.0.244.79,1366,,1,1,1,3,0,1,1,1,0,0,,1,500000,3,4,,,1,1,2,1,2,2,1,10,1,,5,5,5,5,3,,3,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,4,5,5,4,5,4,4,4,4,4,6,1,1,64,72,83,50,63,0,32,2,3,4,,1,,81,81,surveynya bagus dan modern,42,CBC3_1618573147_0,"2,1",11,10,7,9,12,7,11,13,8,,,6,12,27,41,4,25,15,18,13,19,9,18,15,17,11,18,17,14,,,38,10,7,9,9,9,13,22,8,6,4,25,5,6,39,18
43,18 Dec 2021 - 01:23:59 CET,18 Dec 2021 - 01:39:55 CET,0h 15m 56s,0h 15m 54s,1639787039,1639787995,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Mobile Safari/537.36",Android 8.1.0,Chrome 93.0.4577.82,114.122.203.233,360,,1,3,2,,0,0,0,0,0,1,,1,,,,,,1,1,1,2,1,2,1,13,1,,4,4,4,4,3,,4,,3,3,3,0,0,0,0,0,0,0,0,1,0,Seluruh lapisan masyarakat,4,4,5,5,5,5,5,4,4,4,5,4,5,5,5,4,4,6,2,3,25,49,78,100,,0,26,2,2,4,,1,,81,81,,43,CBC3_1618573147_0,"1,2",32,14,7,,19,10,11,,,,,7,17,85,23,12,68,30,19,17,18,7,25,33,26,14,31,43,23,19,19,71,15,7,14,35,21,11,37,14,9,4,33,8,36,33,9
44,18 Dec 2021 - 01:24:11 CET,18 Dec 2021 - 01:35:05 CET,0h 10m 54s,0h 10m 53s,1639787051,1639787705,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.1.1; SM-J320G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Mobile Safari/537.36",Android 5.1.1,Chrome 80.0.3987.149,114.122.101.190,360,,1,1,2,,1,0,0,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,4,2,2,4,4,4,4,5,5,3,4,5,1,4,45,74,69,79,63,0,48,1,3,4,,1,,81,81,,,,"2,1",16,12,5,,13,5,,14,8,,,7,,,,,,,,,,,,,,,,,,,,140,18,8,9,17,12,13,71,15,7,5,9,6,68,33,158
45,18 Dec 2021 - 01:28:14 CET,18 Dec 2021 - 01:42:36 CET,0h 14m 22s,0h 14m 19s,1639787294,1639788156,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; vivo 1817) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 8.1.0,Chrome 95.0.4638.74,180.249.129.97,360,,1,1,2,,0,0,1,0,1,0,Melihat,2,,4,3,,,1,1,1,2,2,1,1,6,5,,5,5,5,4,3,,4,,4,3,3,1,1,1,1,1,1,1,1,1,0,Semua pihak terutama mereka yang melakukan exploitasi besar terhadap sektor perikanan,,,4,4,5,5,4,1,3,5,5,2,4,5,5,3,5,6,1,3,77,82,100,77,54,0,25,2,4,3,,1,,81,81,Lebih diperbanyak survey seperti ini serta video edukasi berupa ajakan untuk seluruh masyarakat agar ikut serta dan peduli terhadap kelestarian laut,45,CBC3_1618573147_0,"2,1",22,5,6,,34,6,,16,15,,,5,26,93,107,34,27,42,24,8,31,6,10,9,22,12,17,20,49,,,51,10,7,8,12,8,7,13,12,5,3,15,5,7,20,52
46,18 Dec 2021 - 01:31:39 CET,18 Dec 2021 - 01:45:20 CET,0h 13m 41s,0h 13m 40s,1639787499,1639788320,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A022F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36",Android 11,Chrome 94.0.4606.85,182.1.105.0,384,,1,3,2,,0,0,0,0,0,1,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,3,3,2,3,3,3,2,3,3,4,5,2,2,4,71,71,77,46,1,43,1,1,4,,4,,81,81,Saya belym pernah mempunyai pengalaman tentang terumbu karang,,,"2,1",93,82,5,,24,6,,139,10,,,24,,,,,,,,,,,,,,,,,,,,101,50,12,23,44,9,11,36,64,9,4,13,32,43,33,46
47,18 Dec 2021 - 01:52:02 CET,18 Dec 2021 - 01:52:02 CET,0h 0m 0s,0h 0m 0s,1639788722,1639788722,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Linux; Android 10; Redmi 7A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,114.122.6.89,360,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,18 Dec 2021 - 01:52:39 CET,18 Dec 2021 - 02:03:16 CET,0h 10m 37s,0h 10m 33s,1639788759,1639789396,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.0; ASUS_X008DA) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 7.0,Chrome 96.0.4664.92,116.206.234.136,424,,1,1,2,,1,0,0,0,0,0,,1,100000,4,4,,,1,2,2,1,2,2,2,6,4,,4,4,4,4,2,,4,,4,3,4,0,0,1,0,0,0,0,0,0,0,,,,5,4,4,5,4,4,5,5,3,3,3,3,4,3,3,6,1,1,85,81,84,64,64,1,58,1,2,4,,4,,81,81,Menambah wawasan,48,CBC3_1618573147_0,"2,1",10,10,6,,22,8,12,23,24,,,8,19,35,31,3,7,8,9,5,5,4,19,14,21,13,12,33,34,,,55,17,10,9,25,13,5,7,8,8,4,12,10,9,32,24
49,18 Dec 2021 - 02:07:20 CET,18 Dec 2021 - 02:15:29 CET,0h 8m 9s,0h 10m 35s,1639789640,1639790129,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; 21061119AG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,223.255.225.226,393,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,4,4,4,1,1,4,4,3,4,4,4,4,4,4,2,2,56,59,54,55,53,1,40,2,1,2,,4,,1,1,,,,"1,2",55,29,5,,9,15,,,,,,8,,,,,,,,,,,,,,,,,,17,21,126,23,9,19,24,26,89,35,23,7,3,8,6,8,33,9
50,18 Dec 2021 - 02:36:24 CET,18 Dec 2021 - 02:50:02 CET,0h 13m 38s,0h 13m 36s,1639791384,1639792202,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia 4.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,182.0.172.86,384,,1,1,1,2,0,0,1,0,0,0,,1,100000,3,2,,,1,1,1,2,1,1,2,6,1,,4,4,5,4,2,,1,,3,3,3,0,0,0,1,1,0,1,1,0,0,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,1,98,99,93,94,98,0,47,1,2,4,,4,,81,81,Survey yang sangat bagus,50,CBC3_1618573147_0,"2,1",7,9,6,13,34,13,18,17,23,,,8,13,23,12,10,76,10,10,15,6,9,16,15,38,41,21,23,48,,,42,40,14,10,12,28,9,16,25,7,3,14,5,7,29,28
51,18 Dec 2021 - 02:38:38 CET,18 Dec 2021 - 02:51:55 CET,0h 13m 17s,0h 13m 13s,1639791518,1639792315,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,182.1.112.179,393,,1,1,2,,1,0,0,0,0,0,,1,200000,,,,,1,1,2,1,1,2,1,3,1,,5,5,4,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,4,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,6,1,2,80,79,77,79,69,0,25,2,1,2,,4,,81,81,,51,CBC3_1618573147_0,"1,2",9,8,9,,16,6,23,,,,,8,24,38,27,4,29,16,9,7,10,33,16,25,28,14,19,24,21,34,26,67,15,8,11,28,10,12,50,12,12,4,23,8,24,27,8
52,18 Dec 2021 - 02:38:46 CET,18 Dec 2021 - 02:57:16 CET,0h 18m 30s,0h 18m 27s,1639791526,1639792636,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; M2003J15SC) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,114.5.208.14,393,,1,2,2,,1,1,0,0,0,0,,1,500000,3,2,,,1,2,1,2,1,1,2,3,2,,1,1,1,3,3,,2,,3,3,3,0,0,1,0,0,0,0,0,0,0,,,,3,3,5,5,3,5,3,4,4,3,3,3,3,3,5,4,1,2,79,82,77,62,19,0,23,1,1,2,,2,,81,81,Tidak,52,CBC3_1618573147_0,"2,1",12,6,6,,19,6,14,25,13,,,9,7,5,17,8,12,15,7,7,7,10,10,30,19,12,10,36,15,,,107,162,11,9,305,47,5,5,12,8,6,7,9,25,46,18
