sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
27,17 Dec 2021 - 20:55:52 CET,17 Dec 2021 - 20:59:35 CET,0h 3m 43s,0h 3m 42s,1639770952,1639771175,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia 2.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Android 11,Chrome 87.0.4280.141,191.116.2.159,412,,1,1,1,2,1,0,1,1,0,0,,1,10000,3,4,,,1,2,1,2,2,2,1,5,3,,4,4,4,4,2,,2,,3,3,3,0,1,0,0,1,0,0,0,0,0,,,,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,2,2,73,80,79,84,80,0,32,2,4,4,,1,,37,37,,27,CBC3_1618573147_0,"2,1",4,6,3,5,6,5,6,6,5,,,2,2,4,9,1,7,3,4,4,4,4,7,1,6,3,6,6,5,,,21,4,7,4,3,4,4,0,4,7,4,3,4,3,24,6
28,17 Dec 2021 - 21:37:43 CET,17 Dec 2021 - 21:40:37 CET,0h 2m 54s,0h 2m 54s,1639773463,1639773637,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 11; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,186.11.14.194,412,,1,2,1,1,0,0,1,0,0,0,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,CBC3_1618573147_0,"1,2",22,7,7,11,28,7,,,,,,9,23,17,51,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,17 Dec 2021 - 21:57:37 CET,17 Dec 2021 - 22:00:34 CET,0h 2m 57s,0h 2m 56s,1639774657,1639774834,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.162.171.211,1920,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,39,0,61,35,,1,27,1,2,3,,1,,37,37,,,,"1,2",6,2,3,,3,3,,,,,,4,,,,,,,,,,,,,,,,,,8,5,12,7,5,4,4,7,8,2,4,5,2,12,20,41,11,4
30,17 Dec 2021 - 21:59:41 CET,17 Dec 2021 - 22:18:52 CET,0h 19m 11s,0h 19m 10s,1639774781,1639775932,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.74.83.240,1366,,1,2,2,,0,1,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,5,3,4,3,3,3,3,3,5,4,4,4,5,4,1,3,50,24,74,77,,1,50,1,3,2,,5,,37,37,"Me gustaría decir que entiendo lo que hacen, desde su punto de vista,el problema no son uds o nosotros,esto es mucho más profundo debido a que el hombre no tiene la capacidad de gobernarse a si mismo,asi lo dice la Biblia. Algunos de uds no creen en la biblia ni en Dios,pero vean los hechos,cuantos tipos de gobiernos fallidos,cada día hay mas violencia,delincuencia,desamor,empatía. Si quieren saber más entren a JW.org,nosotros realizamos una obra educativa totalmente gratis por voluntarios para dar real esperanza.",,,"1,2",38,16,6,,22,20,,,,,,9,,,,,,,,,,,,,,,,,,17,15,96,24,10,13,22,23,13,32,7,14,7,26,11,22,23,702
31,17 Dec 2021 - 22:01:36 CET,17 Dec 2021 - 22:04:55 CET,0h 3m 19s,0h 3m 15s,1639774896,1639775095,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,179.56.216.191,1920,,1,2,2,,0,1,1,1,0,0,,2,,4,6,,,1,2,2,2,2,2,2,14,6,,5,5,5,5,1,,1,,4,4,4,1,1,0,0,1,1,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,1,100,100,100,100,100,0,36,1,3,4,,1,,37,37,EXCELENTE ENCUESTA.,31,CBC3_1618573147_0,"2,1",24,20,5,,9,5,,5,4,,,4,3,2,3,2,6,6,2,5,2,4,8,1,3,2,2,7,8,,,11,4,4,6,3,2,2,3,5,4,3,4,2,2,14,8
32,17 Dec 2021 - 22:15:57 CET,17 Dec 2021 - 22:15:57 CET,0h 0m 0s,0h 0m 0s,1639775757,1639775757,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Linux; Android 11; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,186.11.14.194,412,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,17 Dec 2021 - 22:22:14 CET,17 Dec 2021 - 22:29:19 CET,0h 7m 5s,0h 7m 16s,1639776134,1639776559,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,191.126.15.65,412,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,2,1,15,100,68,100,100,0,57,2,2,3,,6,,193,37,,,,"2,1",4,10,76,,13,11,,20,14,,,10,,,,,,,,,,,,,,,,,,,,54,19,12,12,15,20,17,9,14,6,10,17,11,13,40,7
34,17 Dec 2021 - 22:57:04 CET,17 Dec 2021 - 23:07:29 CET,0h 10m 25s,0h 10m 23s,1639778224,1639778849,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A525M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,186.79.119.91,412,,1,1,2,,1,0,1,1,0,0,,1,150000,,,,,1,2,1,1,2,2,1,16,3,,5,5,5,5,2,,2,,3,4,3,1,0,1,1,0,1,1,1,0,0,,4,6,5,5,5,5,5,4,4,4,4,4,5,5,5,5,4,7,1,3,30,70,74,36,81,0,23,2,3,2,,2,,193,37,Muy educativo,34,CBC3_1618573147_0,"1,2",4,6,4,,6,6,15,,,,,3,43,31,43,3,24,17,13,13,6,6,11,16,24,11,13,20,38,19,8,50,11,9,11,19,7,9,10,12,4,3,23,9,23,14,10
35,18 Dec 2021 - 00:18:44 CET,18 Dec 2021 - 00:29:13 CET,0h 10m 29s,0h 10m 28s,1639783124,1639783753,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,201.241.80.77,1366,,1,3,2,,0,0,0,0,1,0,DOCUMENTALES,2,,3,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,4,4,5,5,5,5,3,3,4,2,5,4,3,3,2,22,50,27,79,100,0,60,1,2,4,,9,JUBILADO,37,37,,,,"2,1",65,17,6,,36,10,,35,11,,,18,,,,,,,,,,,,,,,,,,,,113,22,18,22,21,29,23,51,9,21,6,39,11,45,56,9
36,18 Dec 2021 - 01:02:51 CET,18 Dec 2021 - 01:09:45 CET,0h 6m 54s,0h 6m 52s,1639785771,1639786185,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A207M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,45.238.21.222,412,,1,2,2,,0,0,0,0,0,1,,1,10000,,,,,1,1,2,1,1,1,1,5,8,De acuerdo a lo wue puedo pagar,4,5,5,5,1,,2,,4,4,4,1,1,0,1,0,1,0,1,0,0,,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,3,95,88,100,82,36,0,66,1,2,4,,7,,37,37,,36,CBC3_1618573147_0,"1,2",5,4,4,,14,5,9,,,,,6,5,7,15,2,13,5,5,5,5,4,10,33,17,12,9,14,16,12,12,35,8,6,8,10,10,8,13,6,6,3,15,6,7,23,5
37,18 Dec 2021 - 01:15:30 CET,18 Dec 2021 - 01:22:16 CET,0h 6m 46s,0h 6m 44s,1639786530,1639786936,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Windows 7,Chrome 96.0.4664.45,190.22.32.55,1778,,1,2,1,2,1,0,0,0,0,0,,2,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,5,5,4,4,5,2,3,1,3,4,5,5,1,3,60,41,8,69,20,0,63,1,5,5,,2,,37,37,"ESTUDIO INTERESANTE Y PROACTIVO, PERTINENTE Y ACTUALIZADO. FELICITACIONES.",,,"2,1",127,24,11,10,16,4,,10,16,,,8,,,,,,,,,,,,,,,,,,,,93,16,6,8,13,22,16,20,7,15,11,13,5,5,26,29
38,18 Dec 2021 - 01:44:49 CET,18 Dec 2021 - 01:59:06 CET,0h 14m 17s,0h 14m 14s,1639788289,1639789146,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.11.67.54,1600,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,1,50,92,1,50,0,60,2,7,2,,6,,37,37,,,,"1,2",43,403,6,,14,13,,,,,,12,,,,,,,,,,,,,,,,,,31,41,61,25,14,14,28,21,32,33,10,8,5,11,8,8,41,15
39,18 Dec 2021 - 02:04:00 CET,18 Dec 2021 - 02:36:03 CET,0h 32m 3s,1h 5m 3s,1639789440,1639791363,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; JKM-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,191.125.47.79,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,3,1,2,2,8,Condición económica,4,5,4,4,1,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,4,6,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,6,2,3,64,69,82,73,,1,59,2,2,2,,1,,37,37,"Es interesante hablar de las secuelas del cambio climático. Más que aportar dinero, es importante crear conciencia.",39,CBC3_1618573147_0,"1,2",89,87,6,,19,15,,,,,,15,52,112,110,747,75,128,38,53,50,12,37,64,48,33,36,43,44,30,18,104,24,12,39,40,22,23,49,13,12,6,26,8,21,119,155
40,18 Dec 2021 - 02:18:14 CET,18 Dec 2021 - 02:22:51 CET,0h 4m 37s,0h 4m 34s,1639790294,1639790571,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,152.172.139.115,1366,,1,1,2,,0,0,0,0,0,1,,,,1,,2,,1,1,3,3,3,3,3,21,5,,5,4,3,4,1,,1,,3,3,3,0,0,0,0,0,1,0,0,0,0,,,,5,4,3,2,3,4,5,4,3,2,3,4,5,4,3,7,1,2,92,74,73,80,50,0,38,2,5,4,,1,,193,37,,40,CBC3_1618573147_0,"2,1",5,8,5,,5,,,3,,5,,6,3,3,9,2,5,4,14,5,6,5,5,15,14,5,5,7,4,,,15,5,3,3,4,4,3,2,7,8,14,5,4,16,31,7
41,18 Dec 2021 - 02:18:21 CET,18 Dec 2021 - 02:32:20 CET,0h 13m 59s,0h 13m 56s,1639790301,1639791140,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:150:150:1f06:e56f:87e1:91f3:8845,1366,,1,2,2,,0,0,0,0,0,1,,1,50000,4,6,,,1,3,1,2,1,2,1,21,2,,5,5,5,4,2,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,38,71,66,69,65,0,57,1,5,4,,4,,37,37,no tengo comentario,41,CBC3_1618573147_0,"2,1",10,12,5,,14,5,11,22,13,,,11,42,32,75,12,10,27,18,17,16,11,34,29,21,21,9,28,25,,,55,23,8,8,23,27,15,28,7,8,3,27,11,18,33,22
42,18 Dec 2021 - 02:42:01 CET,18 Dec 2021 - 02:50:56 CET,0h 8m 55s,0h 8m 52s,1639791721,1639792256,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Nokia 7.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,190.22.120.31,412,,1,1,2,,0,0,0,0,0,1,,1,20000,4,6,,,1,2,1,2,1,1,2,10,1,,5,5,4,5,3,,2,,4,4,4,1,1,0,0,1,1,1,1,0,0,,,,5,5,5,5,5,5,4,5,5,3,5,5,5,4,5,7,1,3,91,67,100,35,60,0,28,2,3,4,,1,,37,37,,42,CBC3_1618573147_0,"2,1",39,5,3,,11,4,5,9,6,,,6,25,56,25,37,30,12,7,14,8,6,9,6,13,12,7,16,15,,,30,6,6,5,10,8,5,13,5,5,16,44,6,5,14,7
43,18 Dec 2021 - 02:56:12 CET,18 Dec 2021 - 03:04:18 CET,0h 8m 6s,0h 8m 2s,1639792572,1639793058,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,190.21.147.141,1175,,1,1,2,,0,0,0,0,0,1,,1,10000,,,,,1,3,3,3,3,3,3,2,8,presupuesto,4,4,4,4,1,,1,,3,4,4,1,1,0,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1,3,45,23,47,9,46,0,69,2,1,5,,7,,37,37,,43,CBC3_1618573147_0,"1,2",6,9,5,,10,5,9,,,,,11,2,5,33,3,10,9,7,7,11,7,11,22,21,16,5,13,29,12,8,40,14,8,10,13,9,7,14,9,9,5,13,6,5,37,3
44,18 Dec 2021 - 03:23:55 CET,18 Dec 2021 - 03:30:34 CET,0h 6m 39s,0h 6m 38s,1639794235,1639794634,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(30)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,170.82.189.34,412,,1,3,2,,0,0,0,0,0,1,,1,20000,4,6,,,1,2,1,2,2,1,1,8,1,,5,5,5,5,2,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,100,100,100,100,,1,21,1,1,3,,2,,37,37,,44,CBC3_1618573147_0,"2,1",7,17,5,,7,7,7,16,9,,,9,13,1,4,2,23,9,4,4,7,5,13,13,15,17,10,12,12,,,20,9,15,8,11,7,7,4,7,7,6,12,11,13,15,5
45,18 Dec 2021 - 03:39:42 CET,18 Dec 2021 - 03:47:07 CET,0h 7m 25s,0h 7m 22s,1639795182,1639795627,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; MAR-LX3A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,200.126.84.189,320,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,5,1,5,5,5,1,4,4,2,4,38,62,71,79,66,0,57,2,5,2,,4,,37,37,,,,"2,1",62,7,6,,18,6,,25,12,,,9,,,,,,,,,,,,,,,,,,,,83,19,9,20,44,29,12,26,10,7,3,26,13,19,29,10
46,18 Dec 2021 - 03:45:08 CET,18 Dec 2021 - 03:58:10 CET,0h 13m 2s,0h 13m 0s,1639795508,1639796290,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; moto e6 play) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,190.93.239.115,360,,1,3,2,,0,0,1,0,1,0,Bucear,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,4,5,5,4,5,3,5,5,5,3,5,5,2,3,100,54,52,71,92,0,45,2,1,3,,4,,193,37,Fue una encuesta con temas interesantes y de la vida actualmente.,,,"2,1",60,14,6,,25,7,,22,9,,,20,,,,,,,,,,,,,,,,,,,,71,18,8,10,285,22,18,33,9,8,6,49,25,12,37,66
47,18 Dec 2021 - 03:51:20 CET,18 Dec 2021 - 04:16:42 CET,0h 25m 22s,0h 25m 19s,1639795880,1639797402,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-J810M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,181.226.150.107,412,,1,1,2,,0,0,0,0,0,1,,1,,,,,,1,1,2,1,2,1,2,4,3,,4,4,5,4,1,,1,,3,2,3,1,1,1,1,1,1,1,1,1,0,Es responsabilidad de todos cuidar nuestra belleza naturales,4,4,4,5,4,5,5,2,3,5,5,4,5,5,5,3,5,7,3,2,71,100,100,5,92,0,41,1,1,4,,1,,193,37,,47,CBC3_1618573147_0,"1,2",66,15,9,,35,13,20,,,,,14,73,46,161,6,59,22,33,40,9,9,29,32,52,33,24,42,106,53,30,105,35,19,31,85,38,27,51,15,12,10,56,12,21,28,9
48,18 Dec 2021 - 04:48:51 CET,18 Dec 2021 - 04:53:56 CET,0h 5m 5s,0h 5m 5s,1639799331,1639799636,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.11.25.72,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,5,5,4,4,4,5,4,5,5,5,5,5,6,1,3,31,60,69,72,,1,65,1,2,4,,6,,37,37,,,,"2,1",13,6,4,,11,6,,16,9,,,11,,,,,,,,,,,,,,,,,,,,52,24,19,10,16,17,9,16,10,6,4,21,8,9,15,6
49,18 Dec 2021 - 06:02:54 CET,18 Dec 2021 - 06:11:58 CET,0h 9m 4s,0h 9m 1s,1639803774,1639804318,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A025M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.2 Chrome/87.0.4280.141 Mobile Safari/537.36",Android 11,Chrome 87.0.4280.141,201.219.236.109,412,,1,1,2,,0,1,0,0,0,0,,2,,,,,,1,1,2,2,2,2,2,12,2,,4,4,5,4,2,,2,,2,2,2,1,1,1,0,1,0,1,1,0,0,,4,5,5,5,4,5,5,3,5,5,4,4,5,5,5,5,5,6,1,2,18,56,40,79,,0,34,2,1,2,,4,,37,37,,49,CBC3_1618573147_0,"1,2",6,20,6,,15,8,,,,,,6,13,3,10,3,49,9,7,6,15,7,13,12,25,15,12,18,24,25,12,44,8,6,11,20,13,15,11,9,7,3,14,6,13,22,6
50,18 Dec 2021 - 11:16:01 CET,18 Dec 2021 - 11:23:22 CET,0h 7m 21s,0h 7m 14s,1639822561,1639823002,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,152.174.145.237,412,,1,2,2,,0,0,1,0,0,0,,2,,4,4,,,1,1,1,2,2,1,2,5,2,,5,5,5,5,2,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,100,100,100,100,75,0,44,1,1,4,,1,,37,37,Ojala hombre tome conciencia y grandes empresas igual para limpiar y ayudar el ecosistemAA,50,CBC3_1618573147_0,"2,1",9,12,3,,10,8,,12,14,,,6,4,4,5,3,24,5,2,5,6,10,11,21,9,17,19,16,13,,,26,17,8,9,9,6,7,6,13,7,4,7,5,4,19,48
51,18 Dec 2021 - 11:37:04 CET,18 Dec 2021 - 11:45:31 CET,0h 8m 27s,0h 30m 46s,1639823824,1639824331,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; FRL-L23; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 HuaweiBrowser/11.1.5.311 Mobile Safari/537.36",Android 10,HuaweiBrowser 11.1.5.311,201.219.239.74,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,3,2,2,5,,4,4,5,5,3,,1,,4,4,4,0,0,0,1,0,0,0,0,0,0,,2,,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,87,68,68,64,,1,35,2,7,2,,6,,193,37,,51,CBC3_1618573147_0,"1,2",6,24,23,,37,25,,,,,,25,21,16,19,15,43,63,27,21,21,22,38,36,65,50,52,58,47,33,,121,32,30,43,45,35,23,13,38,35,13,46,35,50,21,6
52,18 Dec 2021 - 11:37:15 CET,18 Dec 2021 - 11:37:15 CET,0h 0m 0s,0h 0m 0s,1639823835,1639823835,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; FRL-L23; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 HuaweiBrowser/11.1.5.311 Mobile Safari/537.36",Android 10,HuaweiBrowser 11.1.5.311,201.219.239.74,360,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,18 Dec 2021 - 12:06:32 CET,18 Dec 2021 - 12:14:49 CET,0h 8m 17s,0h 8m 15s,1639825592,1639826089,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,191.119.180.135,412,,1,1,1,2,0,1,1,0,0,0,,1,50000,,,,,1,1,1,2,2,2,1,13,1,,4,4,5,5,1,,1,,3,3,3,1,0,1,1,0,1,1,1,0,0,,3,2,5,5,5,5,5,3,3,3,3,4,4,5,5,3,4,1,1,1,94,81,36,69,82,0,34,1,2,3,,1,,37,37,,53,CBC3_1618573147_0,"1,2",7,10,7,8,14,6,8,,,,,8,8,10,26,2,6,8,6,17,10,9,12,9,22,6,7,12,33,18,6,49,12,5,10,13,14,18,8,11,8,4,13,10,10,15,7
54,18 Dec 2021 - 12:07:31 CET,18 Dec 2021 - 12:16:06 CET,0h 8m 35s,0h 8m 33s,1639825651,1639826166,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1",,Safari 604.1,191.112.116.21,414,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,5,5,5,5,5,5,5,4,4,4,5,5,5,5,2,2,63,50,33,49,79,0,58,2,3,3,,9,Dueña de casa,37,37,,,,"1,2",11,5,5,,8,5,,,,,,10,,,,,,,,,,,,,,,,,,56,11,114,14,6,88,15,57,7,14,7,7,2,17,9,28,23,5
