sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
29,18 Dec 2021 - 07:19:37 CET,18 Dec 2021 - 08:36:20 CET,1h 16m 43s,1h 33m 46s,1639808377,1639812980,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Windows 10.0,Chrome 96.0.4664.93,1.43.161.91,1600,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,71,64,72,72,50,0,57,2,2,2,,6,,10,10,none,,,"1,2",566,275,119,,175,93,,,,,,144,,,,,,,,,,,,,,,,,,224,95,61,92,159,55,49,403,213,1958,147,207,187,108,100,78,84,56
30,18 Dec 2021 - 08:12:20 CET,18 Dec 2021 - 08:15:35 CET,0h 3m 15s,0h 3m 12s,1639811540,1639811735,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:175b:4700:fdcd:a336:4173:aca6,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,4,2,3,4,0,12,88,,1,64,1,4,6,Trade Certificates,7,,10,10,,,,"1,2",4,10,4,,4,4,,,,,,4,,,,,,,,,,,,,,,,,,9,,32,11,7,8,6,5,17,8,6,8,3,6,16,4,16,4
31,18 Dec 2021 - 09:29:30 CET,18 Dec 2021 - 09:48:57 CET,0h 19m 27s,0h 19m 23s,1639816170,1639817337,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; SM-T580 Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.45 Safari/537.36",Android 8.1.0,Chrome 96.0.4664.45,2001:8003:7972:1d00:dc05:1363:28f0:6dc0,1280,,1,1,1,7,1,0,1,0,0,0,,2,,4,6,,,1,2,2,2,2,2,1,21,1,,1,1,1,1,1,,2,,3,2,3,1,0,1,1,1,1,1,1,0,0,,,,5,5,5,4,5,5,3,3,2,2,3,4,4,5,3,6,1,2,78,73,77,77,23,0,61,1,4,3,,7,,10,10,,31,CBC3_1618573147_0,"2,1",10,22,21,70,67,5,,69,15,,,8,29,3,36,3,21,35,21,17,17,12,55,32,110,9,9,157,17,,,84,16,8,9,10,10,7,9,7,9,27,67,9,11,18,2
32,18 Dec 2021 - 09:30:52 CET,18 Dec 2021 - 09:47:28 CET,0h 16m 36s,0h 16m 32s,1639816252,1639817248,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,2403:4800:342c:9a75:cca5:cabe:ec5b:552f,1366,,1,1,1,3,1,0,1,0,0,0,,1,50,4,3,,,1,2,2,1,2,2,2,15,3,,4,5,4,3,1,,3,,4,3,4,1,0,0,0,1,1,1,0,0,0,,,,5,5,5,5,5,5,5,3,5,5,5,3,5,5,5,5,1,3,19,38,93,94,,0,54,1,2,2,,6,,10,10,,32,CBC3_1618573147_0,"2,1",24,10,7,8,17,22,9,25,10,,,18,14,4,25,8,37,20,25,27,21,16,22,50,78,38,30,101,17,,,95,41,9,8,67,15,14,11,11,10,8,4,5,16,15,4
33,18 Dec 2021 - 10:42:56 CET,18 Dec 2021 - 10:56:05 CET,0h 13m 9s,0h 13m 5s,1639820576,1639821365,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,2001:8003:d019:9400:ade5:228d:2462:ae3f,1080,,1,1,1,4,0,0,1,0,0,0,,2,,4,4,,,1,1,1,1,1,1,2,9,1,,4,4,4,2,1,,3,,3,3,3,1,0,0,1,1,1,1,0,0,0,,,,5,4,4,5,4,3,4,3,4,3,4,4,4,4,3,5,2,3,60,77,67,62,63,0,64,1,5,2,,1,,10,10,,33,CBC3_1618573147_0,"2,1",3,4,7,10,9,4,,21,7,,,5,9,16,6,6,24,17,13,13,13,26,9,5,13,19,14,12,16,,,81,10,5,5,9,6,7,9,8,318,3,5,3,0,15,3
34,18 Dec 2021 - 10:45:53 CET,18 Dec 2021 - 10:53:02 CET,0h 7m 9s,0h 7m 9s,1639820753,1639821182,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,2001:8003:1501:b400:2007:3290:8562:34c3,1366,,1,1,1,7,1,0,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,3,4,4,5,5,4,5,4,5,5,5,3,3,1,1,42,57,42,50,50,0,58,1,3,3,,2,,10,10,,,,"1,2",13,9,9,14,14,8,,,,,,10,,,,,,,,,,,,,,,,,,43,14,66,36,9,11,40,18,15,47,11,8,5,10,9,4,13,6
35,18 Dec 2021 - 11:13:53 CET,18 Dec 2021 - 11:17:10 CET,0h 3m 17s,0h 3m 17s,1639822433,1639822630,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,172.198.87.172,1366,,1,1,2,,0,0,0,0,0,1,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,3,3,4,2,3,3,3,3,3,5,2,1,65,24,43,57,50,0,59,1,5,6,cert 3/4,2,,10,10,,,,"2,1",15,6,7,,3,4,,10,5,,,4,,,,,,,,,,,,,,,,,,,,42,11,3,25,5,9,9,7,6,5,3,7,7,6,10,3
36,18 Dec 2021 - 11:17:11 CET,18 Dec 2021 - 11:22:40 CET,0h 5m 29s,0h 5m 27s,1639822631,1639822960,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G973F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 11,EdgW 1.0,119.77.85.173,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,71,100,100,0,,1,36,1,8,7,,10,,10,1,Na,,,"1,2",6,28,7,,8,4,,,,,,4,,,,,,,,,,,,,,,,,,8,,42,3,18,4,6,6,5,7,3,11,4,8,13,84,41,13
37,18 Dec 2021 - 12:44:32 CET,18 Dec 2021 - 12:47:31 CET,0h 2m 59s,0h 2m 55s,1639827872,1639828051,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,1.40.88.36,1280,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,3,3,4,4,4,4,4,4,4,4,4,5,2,1,63,62,83,64,66,0,46,1,4,1,,1,,10,10,,,,"2,1",6,8,4,,6,6,,6,4,,,6,,,,,,,,,,,,,,,,,,,,20,6,4,9,13,4,11,12,2,10,5,10,4,4,16,5
38,18 Dec 2021 - 15:12:18 CET,18 Dec 2021 - 15:16:38 CET,0h 4m 20s,0h 4m 20s,1639836738,1639836998,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,203.221.195.56,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,4,5,4,4,4,5,5,5,5,4,4,2,2,66,8,50,71,50,0,66,2,3,4,,2,,10,10,,,,"1,2",10,7,5,,12,5,,,,,,7,,,,,,,,,,,,,,,,,,10,8,53,9,8,10,16,12,12,21,6,8,4,6,7,8,21,5
39,18 Dec 2021 - 15:44:59 CET,18 Dec 2021 - 15:47:37 CET,0h 2m 38s,0h 2m 34s,1639838699,1639838857,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,180.150.83.170,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4,3,4,5,3,5,5,4,5,5,5,3,5,5,2,3,95,50,63,40,84,0,63,2,2,3,,4,,10,10,no,,,"1,2",19,5,4,,6,3,,,,,,5,,,,,,,,,,,,,,,,,,7,4,33,7,4,5,9,5,8,10,6,5,4,3,3,5,9,4
40,18 Dec 2021 - 16:30:42 CET,18 Dec 2021 - 16:33:32 CET,0h 2m 50s,0h 2m 49s,1639841442,1639841612,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,124.148.72.252,1154,,1,1,1,3,1,1,1,1,0,0,,1,100,4,5,,,1,3,2,2,2,2,1,13,1,,5,5,5,5,1,,1,,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,5,4,4,5,4,5,5,5,5,4,5,4,5,5,5,6,1,1,81,71,77,86,91,0,32,1,5,5,,1,,10,10,,40,CBC3_1618573147_0,"2,1",10,4,3,5,7,2,4,8,5,,,3,3,2,4,2,8,4,3,5,3,4,3,4,5,2,3,6,3,,,9,3,3,3,3,3,3,3,3,8,2,4,3,3,9,2
41,18 Dec 2021 - 21:11:50 CET,18 Dec 2021 - 21:21:54 CET,0h 10m 4s,0h 10m 3s,1639858310,1639858914,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 14.1.2,42.241.220.113,768,,1,1,2,,1,1,1,0,0,0,,1,40,4,6,,,1,1,1,1,1,2,1,6,1,,5,5,5,4,3,,3,,3,2,3,1,1,0,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,3,3,5,2,5,5,5,4,3,5,1,3,78,3,58,51,11,0,67,1,4,4,,1,,10,10,,41,CBC3_1618573147_0,"2,1",6,7,4,,14,4,17,10,10,,,6,29,32,43,5,28,23,12,6,19,10,12,29,17,19,18,22,23,,,49,19,7,9,12,12,14,16,8,6,3,6,5,3,10,5
42,18 Dec 2021 - 21:15:19 CET,18 Dec 2021 - 21:22:31 CET,0h 7m 12s,0h 7m 9s,1639858519,1639858951,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,49.193.16.62,1536,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,1,2,3,2,1,1,2,5,1,,4,4,4,4,3,,3,,3,3,3,1,1,1,1,1,1,1,1,0,0,,,,4,4,4,3,4,3,3,3,3,2,3,5,5,2,2,5,2,3,57,35,62,56,55,0,55,1,5,4,,1,,10,10,,42,CBC3_1618573147_0,"2,1",30,28,11,,13,4,,56,5,,,24,8,12,12,4,11,11,3,6,5,4,8,34,12,7,10,13,15,,,33,9,5,5,4,5,7,6,5,5,3,4,3,4,12,3
43,18 Dec 2021 - 22:04:36 CET,18 Dec 2021 - 22:07:44 CET,0h 3m 8s,0h 3m 4s,1639861476,1639861664,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,122.150.122.19,1280,,1,2,2,,0,1,0,0,0,0,,1,300,,,,,1,2,1,2,2,1,1,8,3,,4,5,5,4,2,,2,,1,2,2,0,1,0,0,1,0,0,0,0,0,,2,,3,3,4,4,4,4,3,3,3,3,3,2,2,2,2,5,1,2,87,86,87,86,95,0,45,2,5,3,,1,,10,10,,43,CBC3_1618573147_0,"1,2",5,8,4,,2,4,9,,,,,5,4,10,12,2,5,5,4,6,4,5,5,1,4,3,6,3,3,3,,12,3,2,5,0,3,1,5,0,5,3,1,3,3,7,14
44,18 Dec 2021 - 22:07:21 CET,18 Dec 2021 - 22:12:44 CET,0h 5m 23s,0h 5m 19s,1639861641,1639861964,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,220.240.76.10,375,,1,1,1,1,0,0,0,1,0,0,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,3,46,50,57,49,55,0,64,2,3,2,,1,,10,10,None,,,"2,1",5,5,7,28,4,,,5,,27,,41,,,,,,,,,,,,,,,,,,,,55,9,8,47,4,3,2,5,3,4,1,3,4,3,45,6
45,18 Dec 2021 - 22:16:55 CET,18 Dec 2021 - 22:22:10 CET,0h 5m 15s,0h 5m 14s,1639862215,1639862530,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; motorola one) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,49.186.218.47,360,,1,1,1,4,1,0,1,1,0,0,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,3,3,3,3,4,4,4,5,4,4,4,1,2,28,62,58,65,,1,44,2,3,5,,6,,39,10,,,,"2,1",19,7,6,10,12,5,,17,13,,,9,,,,,,,,,,,,,,,,,,,,61,15,9,13,21,15,13,10,9,8,3,10,7,16,20,5
46,18 Dec 2021 - 22:21:57 CET,18 Dec 2021 - 22:21:57 CET,0h 0m 0s,0h 0m 0s,1639862517,1639862517,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,112.141.135.49,375,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,18 Dec 2021 - 22:45:49 CET,18 Dec 2021 - 22:45:49 CET,0h 0m 0s,0h 0m 0s,1639863949,1639863949,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,49.197.147.48,1366,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,18 Dec 2021 - 22:46:56 CET,18 Dec 2021 - 22:46:56 CET,0h 0m 0s,0h 0m 0s,1639864016,1639864016,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Linux; Android 10; AV-11NT510) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 EdgA/96.0.1054.53",Android 10,EdgA 96.0.1054.53,2001:8003:6c3d:9a01:1ca8:2aa0:ebe:701e,1280,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,18 Dec 2021 - 22:54:19 CET,18 Dec 2021 - 22:59:05 CET,0h 4m 46s,0h 4m 45s,1639864459,1639864745,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2001:8003:f227:6700:9845:8973:19cc:e2d5,1669,,1,1,2,,1,1,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,2,2,2,4,1,1,5,3,2,2,2,2,2,2,2,2,7,51,51,65,59,0,68,1,4,4,,9,retire,10,10,nope,,,"1,2",5,11,11,,11,6,,,,,,8,,,,,,,,,,,,,,,,,,8,,61,8,7,12,13,10,11,16,12,8,5,6,13,24,15,9
50,18 Dec 2021 - 22:57:12 CET,18 Dec 2021 - 23:00:22 CET,0h 3m 10s,0h 3m 9s,1639864632,1639864822,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2001:8003:7550:7600:b8c2:f01d:92b5:61cc,1600,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,1,3,3,3,2,1,1,1,3,4,2,2,50,50,50,50,50,0,68,1,3,1,,7,,188,10,,,,"2,1",10,3,5,,13,,,7,,5,,7,,,,,,,,,,,,,,,,,,,,41,10,7,13,5,4,5,2,4,8,5,6,4,5,26,4
51,18 Dec 2021 - 23:01:22 CET,18 Dec 2021 - 23:05:24 CET,0h 4m 2s,0h 4m 1s,1639864882,1639865124,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.1.1; KFGIWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.3.12 like Chrome/94.0.4606.126 Safari/537.36",Android 5.1.1,Chrome 94.0.4606.126,2402:b801:287b:1f00:fc93:fb1d:473e:c1f2,962,,1,1,1,1,1,1,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,5,3,4,4,3,3,3,3,5,4,5,1,3,42,36,68,63,41,0,67,1,3,4,,7,,10,10,,,,"1,2",19,7,5,8,12,3,,,,,,6,,,,,,,,,,,,,,,,,,8,13,60,10,6,7,10,6,5,8,6,7,4,10,6,14,19,1
52,18 Dec 2021 - 23:09:15 CET,18 Dec 2021 - 23:09:15 CET,0h 0m 0s,0h 0m 0s,1639865355,1639865355,1,4,,TERMINATEEARLY,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2001:8003:a0a2:9200:7815:5685:57d4:bdaf,1920,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,18 Dec 2021 - 23:11:36 CET,18 Dec 2021 - 23:14:44 CET,0h 3m 8s,0h 3m 8s,1639865496,1639865684,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,220.245.5.84,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,1,2,2,1,3,3,3,2,3,3,3,2,1,2,1,2,1,0,33,69,55,74,0,62,1,4,5,,9,retired,10,10,,,,"1,2",8,4,4,,6,5,,,,,,4,,,,,,,,,,,,,,,,,,8,10,55,6,6,5,6,7,6,10,5,7,0,6,1,15,10,2
54,18 Dec 2021 - 23:21:32 CET,18 Dec 2021 - 23:24:44 CET,0h 3m 12s,0h 3m 12s,1639866092,1639866284,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-T385) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/15.0 Chrome/90.0.4430.210 Mobile Safari/537.36",Android 9,Chrome 90.0.4430.210,2001:8003:e091:c700:f17c:bdb5:2b33:d8a3,854,,1,1,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,3,3,4,4,5,5,5,5,2,3,4,4,4,3,3,3,2,45,40,54,55,59,0,62,2,3,1,,2,,10,10,,,,"1,2",6,6,6,,8,4,,,,,,8,,,,,,,,,,,,,,,,,,5,,41,11,7,6,9,3,10,2,4,6,6,7,7,5,27,4
55,18 Dec 2021 - 23:49:47 CET,18 Dec 2021 - 23:58:08 CET,0h 8m 21s,0h 8m 19s,1639867787,1639868288,1,5,,Terminate,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:95.0) Gecko/20100101 Firefox/95.0,Mac OS X 10.15,Firefox 95.0,2001:8003:e00b:4900:5167:6882:3f55:e16,1440,,1,1,2,,1,0,0,0,1,0,Formal studies at University.,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,2,2,2,2,5,2,3,4,2,2,2,2,2,2,1,1,1,27,23,1,74,2,0,68,1,3,4,,9,Retired.,10,10,"The definitions of liberal and conservative are very different in different countries.  In Australia a liberal is one of conservative values that works towards bettering the country and it's people in all ways possible.  You could say ""right wing"". In Australia the conservatives are the left wing who believe in holding back the country and it's people by applying extreme socialist idealism that destroy the strengths of the family and society.",,,"1,2",50,10,3,,35,5,,,,,,8,,,,,,,,,,,,,,,,,,16,8,63,14,8,7,17,7,9,17,16,10,5,7,4,22,15,193
56,18 Dec 2021 - 23:53:49 CET,18 Dec 2021 - 23:53:49 CET,0h 0m 0s,0h 0m 0s,1639868029,1639868029,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,122.109.121.163,1285,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,18 Dec 2021 - 23:56:05 CET,19 Dec 2021 - 00:05:44 CET,0h 9m 39s,0h 9m 36s,1639868165,1639868744,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:8003:229a:d200:29fe:ac40:f657:a9f8,1708,,1,1,2,,1,0,0,0,0,0,,1,120,4,6,,,1,2,1,2,2,2,2,10,1,,5,5,5,5,4,SPLIT OVER TWELVE MONTHS PAY MONTHLY,2,,4,3,4,1,0,0,0,0,0,0,1,0,0,,,,5,5,5,4,4,4,2,1,3,3,4,4,4,3,5,6,2,3,72,19,76,50,3,0,68,2,3,2,,7,,10,10,NO,57,CBC3_1618573147_0,"2,1",4,10,7,,9,6,19,7,13,,,9,11,11,20,3,24,16,24,21,15,16,15,20,11,45,20,12,22,,,48,12,11,4,13,8,13,22,5,8,4,6,5,8,17,6
58,18 Dec 2021 - 23:58:50 CET,19 Dec 2021 - 00:03:00 CET,0h 4m 10s,0h 4m 9s,1639868330,1639868580,1,5,,Terminate,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Safari/537.36",Linux,Chrome 92.0.4515.166,2001:8003:6807:9901:c936:c2a4:3762:83e7,1280,,1,1,2,,1,0,0,0,0,0,,2,,3,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,2,4,2,3,4,2,1,2,2,4,2,2,6,1,3,74,11,50,74,50,0,59,1,3,2,,9,Retiree,10,10,,,,"2,1",10,4,4,,13,3,,11,7,,,7,,,,,,,,,,,,,,,,,,,,59,14,15,9,14,7,10,15,9,6,2,4,6,17,10,3
