sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
25,17 Dec 2021 - 19:15:17 CET,17 Dec 2021 - 19:36:35 CET,0h 21m 18s,0h 21m 15s,1639764917,1639766195,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,41.80.254.23,384,,1,1,2,,1,0,0,0,0,0,,1,5000,,,,,1,3,3,3,3,3,3,1,7,,3,3,3,3,1,,2,,3,3,3,1,0,1,1,0,1,1,0,0,0,,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,6,1,3,45,66,52,52,52,0,60,1,3,4,,1,,91,91,Looked very professional,25,CBC3_1618573147_0,"1,2",28,9,7,,9,81,57,,,,,5,17,20,19,48,58,29,7,15,9,5,11,18,118,119,20,35,38,22,16,194,40,8,27,21,27,7,6,9,7,9,16,10,7,67,28
26,17 Dec 2021 - 19:18:02 CET,17 Dec 2021 - 19:19:03 CET,0h 1m 1s,0h 1m 1s,1639765082,1639765143,1,2,,Text4,1,"Mozilla/5.0 (Linux; Android 10; TECNO KC8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.45,2c0f:fe38:2240:0:97e:e516:b575:8b31,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",9,10,12,,12,6,,,,,,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,17 Dec 2021 - 19:25:11 CET,17 Dec 2021 - 19:45:07 CET,0h 19m 56s,0h 19m 54s,1639765511,1639766707,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A225F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 11,Chrome 95.0.4638.74,105.161.118.161,384,,1,1,1,1,1,0,0,0,0,0,,2,,4,5,,,1,2,2,2,2,1,2,15,1,,1,1,1,3,2,,2,,3,4,4,0,0,0,1,1,1,1,1,0,0,,,,5,4,5,5,5,4,4,4,5,3,4,5,5,3,5,6,2,2,28,80,100,32,70,0,32,2,5,4,,1,,91,91,It was short and clear,27,CBC3_1618573147_0,"2,1",56,13,8,9,19,9,,23,23,,,8,39,112,45,80,65,19,37,15,42,12,26,19,20,18,44,24,20,,,71,20,10,23,24,13,12,49,16,7,24,29,8,8,44,87
28,17 Dec 2021 - 19:31:26 CET,17 Dec 2021 - 19:48:02 CET,0h 16m 36s,0h 17m 7s,1639765886,1639766882,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; TECNO-W3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36",Android 6.0,Chrome 75.0.3770.143,105.161.36.185,320,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,2,2,2,2,2,1,4,2,,4,4,4,4,2,,2,,3,3,1,1,0,0,0,0,0,0,0,0,0,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,1,91,79,85,84,97,1,65,1,2,4,,1,,91,91,,28,CBC3_1618573147_0,"1,2",10,10,8,,24,9,,,,,,7,11,10,14,9,104,12,10,7,5,7,26,22,33,20,25,44,30,28,17,151,20,13,19,73,25,5,12,28,14,5,55,12,16,56,14
29,17 Dec 2021 - 19:35:34 CET,17 Dec 2021 - 19:46:09 CET,0h 10m 35s,0h 10m 30s,1639766134,1639766769,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 8.1.0; en-us; CPH1803 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/7.6.6",Android 8.1.0,HeyTapBrowser 7.6.6,154.159.252.245,360,,1,1,1,3,1,1,1,0,0,0,,1,10000,,,,,1,1,2,2,1,1,2,14,1,,5,4,4,4,3,,2,,2,2,2,1,1,0,1,1,1,1,0,0,0,,4,6,5,4,5,5,5,3,5,4,5,3,5,5,4,4,4,6,1,1,100,75,87,74,78,0,40,1,1,4,,4,,91,91,It's interesting,29,CBC3_1618573147_0,"1,2",15,8,11,18,15,5,14,,,,,7,13,24,11,18,33,19,8,25,8,8,15,9,19,19,15,18,24,22,14,44,14,7,11,25,12,10,14,11,7,4,9,5,8,33,16
30,17 Dec 2021 - 19:35:37 CET,17 Dec 2021 - 19:56:16 CET,0h 20m 39s,0h 20m 38s,1639766137,1639767376,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 11; SM-M115F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,105.160.124.7,412,,1,1,1,4,1,0,0,0,0,0,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,CBC3_1618573147_0,"1,2",14,9,7,12,18,6,8,,,,,9,30,22,1111,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,17 Dec 2021 - 19:43:36 CET,17 Dec 2021 - 19:55:01 CET,0h 11m 25s,0h 11m 24s,1639766616,1639767301,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; TECNO KF6i) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,154.123.165.95,360,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,5,3,5,5,5,5,5,5,5,5,5,7,2,3,67,72,100,79,68,0,23,1,7,4,,8,,91,91,"It's time we human beings be very keen on environmental issues, for better climate change.",,,"2,1",142,24,13,,25,11,,31,16,,,19,,,,,,,,,,,,,,,,,,,,105,19,12,32,41,27,18,64,25,14,3,13,14,11,28,119
32,17 Dec 2021 - 19:46:05 CET,17 Dec 2021 - 19:52:07 CET,0h 6m 2s,0h 5m 56s,1639766765,1639767127,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; 21061119AG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,2c0f:fe38:2405:fabc:1:0:b5e1:695f,393,,1,1,2,,0,1,1,1,0,0,,1,5000,3,5,,,1,1,2,2,1,2,2,6,2,,1,4,4,4,1,,3,,2,2,3,0,0,0,0,0,1,1,1,0,0,,,,4,4,2,3,5,5,5,4,5,5,3,3,4,5,5,1,1,1,100,32,81,83,61,0,26,2,7,4,,2,,91,91,,32,CBC3_1618573147_0,"2,1",8,9,8,,9,10,16,6,4,,,4,4,7,4,3,8,9,4,4,6,4,40,6,15,3,4,14,5,,,36,4,5,3,12,6,4,5,5,12,2,5,7,12,24,8
33,17 Dec 2021 - 19:52:15 CET,17 Dec 2021 - 20:12:53 CET,0h 20m 38s,0h 20m 36s,1639767135,1639768373,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,154.70.14.217,1366,,1,1,2,,0,0,1,0,0,0,,1,1000,4,6,,,1,1,2,2,1,1,2,12,1,,5,4,4,4,2,,1,,4,3,3,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,4,5,5,4,3,4,4,4,4,4,4,5,6,1,4,70,63,64,64,,0,58,1,1,4,,4,,91,91,,33,CBC3_1618573147_0,"2,1",30,52,18,,21,11,21,28,22,,,24,30,55,127,70,35,26,14,17,20,27,37,20,32,32,24,48,24,,,81,24,19,19,24,20,16,28,20,32,9,16,18,29,35,11
34,17 Dec 2021 - 19:57:25 CET,17 Dec 2021 - 20:06:17 CET,0h 8m 52s,0h 8m 48s,1639767445,1639767977,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; Infinix X606C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Mobile Safari/537.36",Android 8.1.0,Chrome 92.0.4515.159,197.179.205.105,360,,1,2,2,,0,0,1,0,0,0,,2,,,,,,1,2,1,1,2,2,1,9,5,,1,2,1,2,2,,2,,3,4,3,1,0,1,1,1,1,0,0,0,0,,1,,3,2,2,4,1,1,2,4,3,5,2,2,5,2,2,3,1,3,77,100,81,62,,0,30,2,6,4,,6,,91,91,,34,CBC3_1618573147_0,"1,2",9,5,7,,13,6,,,,,,7,10,5,13,3,8,22,11,5,5,8,20,25,24,9,11,25,17,13,,54,17,7,13,10,7,8,7,8,6,10,10,10,8,73,8
35,17 Dec 2021 - 20:34:57 CET,17 Dec 2021 - 21:08:18 CET,0h 33m 21s,0h 33m 20s,1639769697,1639771698,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,197.156.137.131,1093,,1,1,2,,0,0,1,0,0,0,,2,,4,6,,,1,1,1,1,2,2,1,11,4,,3,1,3,1,2,,2,,3,3,2,1,1,1,1,1,0,1,1,0,0,,,,4,4,5,5,5,5,5,4,3,5,5,5,5,4,5,5,1,3,50,80,100,64,1,0,40,1,2,3,,2,,91,91,It sounds political more than environmental,35,CBC3_1618573147_0,"2,1",39,781,31,,22,21,,25,21,,,9,27,12,43,13,121,31,76,24,25,29,18,10,19,204,49,29,22,,,91,13,8,13,13,28,11,16,10,10,5,13,6,6,25,70
36,17 Dec 2021 - 20:55:02 CET,17 Dec 2021 - 21:00:23 CET,0h 5m 21s,0h 5m 18s,1639770902,1639771223,1,2,,Q19,1,"Mozilla/5.0 (Linux; U; Android 11; en-gb; Nokia 2.3 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36 PHX/8.9",Android 11,PHX 8.9,41.81.187.93,412,,1,1,2,,1,1,1,1,0,0,,2,,,,,,1,1,3,3,1,1,1,3,1,,5,3,1,5,3,,2,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,CBC3_1618573147_0,"1,2",16,12,7,,22,32,,,,,,13,14,14,29,1,32,17,10,9,6,3,15,10,25,18,14,15,,,,,,,,,,,,,,,,,,,
37,17 Dec 2021 - 20:59:41 CET,17 Dec 2021 - 21:10:53 CET,0h 11m 12s,0h 11m 12s,1639771181,1639771853,1,2,,Text5,1,"Mozilla/5.0 (Linux; Android 10; Infinix X657) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,41.60.238.191,360,,1,2,2,,0,0,0,0,0,1,,2,,3,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",19,27,351,,58,9,,30,30,,,11,43,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,17 Dec 2021 - 21:11:48 CET,17 Dec 2021 - 21:16:30 CET,0h 4m 42s,0h 4m 41s,1639771908,1639772190,1,2,,Text4,1,"Mozilla/5.0 (Linux; Android 10; Infinix X657) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,41.60.238.191,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",8,6,7,,16,7,,,,,,6,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,17 Dec 2021 - 23:17:49 CET,17 Dec 2021 - 23:23:56 CET,0h 6m 7s,0h 6m 6s,1639779469,1639779836,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A127F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Android 11,Chrome 87.0.4280.141,197.156.137.159,412,,1,3,2,,0,0,0,0,0,1,,1,500,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,3,2,4,3,3,3,4,5,5,5,4,3,4,7,2,2,100,84,100,79,,0,20,1,1,4,,2,,91,91,It's eye opening as am now interested in doing some research on coral reef,,,"1,2",7,9,7,,6,6,7,,,,,11,,,,,,,,,,,,,,,,,,15,15,78,15,10,8,25,8,10,16,11,7,3,5,5,6,19,64
40,17 Dec 2021 - 23:25:12 CET,17 Dec 2021 - 23:45:36 CET,0h 20m 24s,0h 20m 19s,1639779912,1639781136,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; RMX2185) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,154.159.238.75,360,,1,1,1,6,0,1,0,0,0,0,,1,10000,4,6,,,1,3,3,3,3,1,3,3,6,,5,5,5,5,2,,1,,4,4,4,0,0,0,0,0,0,1,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,4,51,78,98,95,100,1,51,1,3,2,,5,,91,91,,40,CBC3_1618573147_0,"2,1",64,25,13,17,32,10,33,31,18,,,15,39,70,94,37,16,34,22,13,17,14,19,36,33,36,28,47,39,,,104,17,13,41,33,10,20,31,19,11,6,47,10,23,39,7
41,18 Dec 2021 - 02:59:01 CET,18 Dec 2021 - 03:19:31 CET,0h 20m 30s,0h 20m 23s,1639792741,1639793971,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,102.140.247.72,384,,1,1,2,,1,0,1,0,0,0,,1,10000,4,6,,,1,2,1,2,1,1,1,20,1,,1,1,1,1,3,,2,,3,4,4,1,1,1,1,1,0,1,1,0,0,,,,5,1,5,1,1,5,1,5,5,5,5,5,5,1,3,7,1,1,91,100,100,74,20,0,56,1,6,3,,4,,91,91,,41,CBC3_1618573147_0,"2,1",12,19,10,,23,10,28,27,20,,,11,42,94,93,18,46,22,83,24,35,46,20,23,32,19,23,33,32,,,92,18,14,16,68,14,18,24,13,13,5,27,13,20,27,8
42,18 Dec 2021 - 03:04:32 CET,18 Dec 2021 - 03:12:54 CET,0h 8m 22s,0h 8m 19s,1639793072,1639793574,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Infinix X657C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,105.160.96.116,360,,1,1,2,,0,0,0,1,0,0,,2,,3,2,,,1,1,1,1,1,1,1,14,1,,1,1,4,4,1,,1,,4,4,4,1,1,1,1,0,1,0,1,0,0,,,,4,3,3,5,5,4,5,5,5,2,5,5,5,3,5,7,1,4,20,79,73,70,100,0,42,1,3,5,,1,,91,91,No,42,CBC3_1618573147_0,"2,1",9,8,7,,12,7,,23,11,,,8,12,6,10,7,18,5,5,4,6,4,14,16,24,11,9,18,21,,,68,16,8,10,19,7,16,9,10,7,4,12,6,9,25,7
43,18 Dec 2021 - 04:02:33 CET,18 Dec 2021 - 04:23:22 CET,0h 20m 49s,0h 20m 47s,1639796553,1639797802,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.2 Chrome/83.0.4103.106 Mobile Safari/537.36",Android 11,Chrome 83.0.4103.106,105.161.176.224,320,,1,3,2,,0,0,0,0,0,1,,1,10000,,,,,1,2,1,2,2,3,1,14,2,,4,4,5,5,3,,1,,4,4,4,0,0,0,0,0,1,0,0,0,0,,1,,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,5,2,3,93,100,100,86,82,0,,2,6,7,,4,,91,91,,43,CBC3_1618573147_0,"1,2",17,8,8,,17,7,11,,,,,10,4,6,22,4,10,10,4,4,7,5,18,492,155,17,80,12,33,21,,52,24,9,15,6,6,6,3,20,21,7,33,12,11,53,4
44,18 Dec 2021 - 04:41:43 CET,18 Dec 2021 - 04:57:50 CET,0h 16m 7s,0h 16m 6s,1639798903,1639799870,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; TECNO CD6j) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,197.156.190.128,360,,1,1,2,,0,0,0,0,0,1,,1,3000,3,5,,,1,1,2,1,1,1,1,11,1,,5,5,5,5,3,,3,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,6,1,1,66,79,75,71,38,0,30,1,2,2,,2,,91,91,,44,CBC3_1618573147_0,"2,1",14,13,9,,18,9,16,24,12,,,10,8,4,8,3,50,14,10,16,7,7,19,17,54,24,26,12,90,,,99,58,8,7,17,13,183,4,11,7,3,12,5,9,43,7
45,18 Dec 2021 - 04:55:04 CET,18 Dec 2021 - 05:01:46 CET,0h 6m 42s,0h 6m 40s,1639799704,1639800106,1,2,,CBC_Random4,1,"Mozilla/5.0 (Linux; U; Android 4.4.2; HTC_Desire_526G_dual_sim Build/KOT9H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36",Android 4.4.2,Safari 537.36,105.160.36.77,360,,1,2,2,,0,1,0,0,0,0,,1,10000,4,6,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,CBC3_1618573147_0,"2,1",23,34,39,,46,12,33,41,41,,,17,10,11,32,10,42,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,18 Dec 2021 - 05:11:14 CET,18 Dec 2021 - 05:20:54 CET,0h 9m 40s,0h 9m 39s,1639800674,1639801254,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A207F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.115 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.115,197.237.68.253,412,,1,1,2,,1,0,0,0,0,0,,1,,4,5,,,1,2,1,2,2,2,2,11,1,,4,5,3,2,2,,2,,3,4,3,1,0,1,1,0,0,1,0,0,0,,,,5,4,4,3,4,2,4,5,4,5,4,4,3,5,3,7,1,2,87,100,84,98,5,0,23,2,5,5,,1,,91,91,,46,CBC3_1618573147_0,"2,1",36,10,7,,10,5,12,16,6,,,8,24,47,55,28,16,10,12,7,25,10,13,14,15,29,10,13,14,,,32,12,7,8,12,8,11,12,6,8,3,8,4,7,20,5
47,18 Dec 2021 - 05:23:15 CET,18 Dec 2021 - 05:40:47 CET,0h 17m 32s,0h 17m 30s,1639801395,1639802447,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; TECNO B1p) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.45,105.161.173.122,320,,1,2,2,,0,0,1,0,0,0,,1,,,,,,1,3,3,3,3,3,3,3,6,,3,3,3,3,3,,1,,3,3,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,7,2,1,53,57,80,63,54,0,21,1,8,4,,10,,91,91,The comments are based on my personal opinions.,47,CBC3_1618573147_0,"1,2",126,24,43,,19,8,16,,,,,10,58,29,117,20,31,16,9,10,17,12,26,24,27,21,21,56,19,30,9,89,37,15,16,64,16,13,12,15,10,6,4,8,7,34,32
48,18 Dec 2021 - 05:36:22 CET,18 Dec 2021 - 05:54:29 CET,0h 18m 7s,0h 18m 3s,1639802182,1639803269,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; TECNO CG6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,41.80.96.211,360,,1,3,2,,0,0,0,0,0,1,,2,,4,4,,,1,1,2,1,2,1,1,11,2,,1,4,3,4,2,,2,,4,4,4,1,0,1,1,1,0,1,0,0,0,,,,4,4,1,5,5,4,4,5,4,4,5,3,5,4,4,5,1,3,32,69,73,31,23,0,25,2,1,4,,6,,91,91,It's very educative about preservation and conservative,48,CBC3_1618573147_0,"2,1",19,22,15,,26,7,,28,16,,,11,45,74,39,42,37,16,22,22,18,25,24,24,41,18,19,26,25,,,102,24,9,17,26,10,11,19,12,8,5,11,10,15,118,44
49,18 Dec 2021 - 05:49:07 CET,18 Dec 2021 - 06:26:34 CET,0h 37m 27s,0h 41m 16s,1639802947,1639805194,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; TECNO-N2S Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36",Android 6.0,Chrome 54.0.2840.85,197.156.190.245,320,,1,1,1,6,0,1,1,0,0,0,,2,,,,,,1,1,2,2,1,3,2,3,4,,1,3,4,3,2,,1,,1,3,1,1,1,1,1,1,0,1,1,0,0,,4,6,5,2,2,5,5,5,5,3,5,3,4,5,5,5,4,6,1,2,77,100,100,58,20,0,32,1,3,4,,1,,91,91,,49,CBC3_1618573147_0,"1,2",15,21,62,50,105,12,,,,,,104,16,310,105,130,74,107,23,38,28,9,20,40,66,23,45,109,203,31,39,205,53,18,18,56,14,19,41,31,14,5,37,10,12,39,18
50,18 Dec 2021 - 06:09:02 CET,18 Dec 2021 - 06:46:17 CET,0h 37m 15s,0h 37m 11s,1639804142,1639806377,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,197.248.197.158,1366,,1,1,1,4,1,1,1,0,0,0,,1,1000,4,6,,,1,2,2,2,1,1,1,12,2,,4,5,4,3,2,,1,,4,3,4,1,0,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,3,5,5,5,4,4,5,5,4,5,6,1,2,100,100,76,80,48,0,46,1,1,4,,1,,91,91,The survey was interesting i liked it.,50,CBC3_1618573147_0,"2,1",11,12,12,14,16,12,19,17,11,,,73,54,139,58,7,57,52,26,48,36,29,316,50,214,15,13,19,28,,,68,318,38,13,18,10,10,37,9,9,4,15,243,12,39,41
51,18 Dec 2021 - 06:35:48 CET,18 Dec 2021 - 06:35:48 CET,0h 0m 0s,0h 0m 0s,1639805748,1639805748,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; TECNO CD6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,102.69.228.70,360,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,18 Dec 2021 - 08:37:48 CET,18 Dec 2021 - 08:59:51 CET,0h 22m 3s,0h 22m 0s,1639813068,1639814391,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,154.159.238.53,1280,,1,1,1,2,1,0,1,0,0,0,,1,2000,4,4,,,1,2,2,1,1,2,1,13,2,,4,5,5,4,2,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,,,4,4,4,5,5,5,5,4,5,4,5,5,5,4,4,6,1,2,82,85,74,89,28,0,47,2,1,4,,2,,91,91,the governments of different nations must unite and support NGOs and conservation foundations to control negative climatic change for the future generations to live a better life,52,CBC3_1618573147_0,"2,1",12,9,12,8,18,10,11,22,20,,,12,43,99,47,42,23,35,28,28,26,53,26,40,36,34,36,29,27,,,84,35,10,12,85,33,24,30,29,10,10,10,10,21,29,114
