sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
28,18 Dec 2021 - 01:01:47 CET,18 Dec 2021 - 01:04:43 CET,0h 2m 56s,0h 2m 54s,1639785707,1639785883,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,59.84.0.95,1024,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,3,44,53,54,57,33,0,59,1,8,4,,9,個人事業主だが収入なし,88,88,,,,"1,2",5,4,4,,13,3,,,,,,6,,,,,,,,,,,,,,,,,,5,4,15,7,7,4,7,3,2,3,8,6,2,3,3,32,29,4
29,18 Dec 2021 - 01:08:28 CET,18 Dec 2021 - 01:14:08 CET,0h 5m 40s,0h 5m 36s,1639786108,1639786448,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.113 Safari/537.36",Windows 7,Chrome 96.0.4664.113,153.203.91.46,1245,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,3,24,24,18,11,,1,46,1,2,2,,4,,88,88,,,,"1,2",17,210,7,,3,3,,,,,,3,,,,,,,,,,,,,,,,,,5,3,13,6,3,7,4,3,3,3,3,6,3,5,4,3,34,2
30,18 Dec 2021 - 01:13:02 CET,18 Dec 2021 - 01:14:39 CET,0h 1m 37s,0h 1m 37s,1639786382,1639786479,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,119.231.154.124,393,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,2,2,2,2,2,3,4,3,3,4,3,3,3,3,3,2,2,76,57,67,52,,1,43,1,5,4,,1,,88,88,,,,"1,2",5,3,2,,3,3,,,,,,5,,,,,,,,,,,,,,,,,,2,3,16,4,2,2,2,3,3,3,2,4,2,6,4,3,17,3
31,18 Dec 2021 - 01:21:44 CET,18 Dec 2021 - 01:23:47 CET,0h 2m 3s,0h 1m 59s,1639786904,1639787027,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2405:6587:e720:2a10:f461:7365:5b9b:7cc6,1366,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,3,47,44,54,12,66,0,25,1,4,2,,1,,88,88,,,,"2,1",9,7,4,,4,3,,4,4,,,3,,,,,,,,,,,,,,,,,,,,15,4,3,5,5,4,6,6,4,5,3,6,3,4,14,3
32,18 Dec 2021 - 01:22:06 CET,18 Dec 2021 - 01:29:49 CET,0h 7m 43s,0h 7m 41s,1639786926,1639787389,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2400:4052:2181:8500:bd1d:8c13:b663:b43f,1536,,1,1,2,,0,0,0,0,0,1,,1,500,4,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,4,4,5,4,4,4,5,4,4,5,2,3,100,25,74,100,50,0,52,2,4,4,,1,,88,88,自然との共生が実現した社会になるには 正しい知恵と推進力が必要だと思います。 自分にできることは何か、示してほしい。,,,"2,1",5,11,4,,6,6,9,20,10,,,10,,,,,,,,,,,,,,,,,,,,38,8,4,5,6,9,20,21,6,7,4,5,6,4,74,168
33,18 Dec 2021 - 01:26:13 CET,18 Dec 2021 - 01:30:03 CET,0h 3m 50s,0h 3m 50s,1639787173,1639787403,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53",Windows 10.0,Edg 96.0.1054.53,240f:83:90c6:1:fdf0:21d1:8bb2:bab4,1280,,1,1,2,,1,0,0,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,2,4,4,5,2,2,4,3,3,72,35,0,50,50,0,52,1,5,4,,1,,88,88,,,,"2,1",11,16,4,,7,6,,7,4,,,5,,,,,,,,,,,,,,,,,,,,54,9,8,7,11,8,12,15,6,6,3,7,5,3,25,2
34,18 Dec 2021 - 01:26:26 CET,18 Dec 2021 - 01:31:29 CET,0h 5m 3s,0h 5m 2s,1639787186,1639787489,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:268:c067:90b1:45f1:56c8:b334:3750,1680,,1,1,1,6,1,1,1,1,0,0,,1,20000,,,,,1,2,1,2,2,2,1,15,4,,4,4,4,4,3,,2,,4,4,4,1,1,1,1,0,0,0,0,0,0,,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,3,81,69,63,72,31,0,40,1,5,4,,1,,88,88,,34,CBC3_1618573147_0,"1,2",6,6,4,5,12,4,7,,,,,4,9,10,18,9,15,11,10,11,5,5,8,8,9,8,6,8,9,5,6,12,3,5,4,6,5,6,5,4,4,3,6,4,4,16,3
35,18 Dec 2021 - 01:30:06 CET,18 Dec 2021 - 01:36:38 CET,0h 6m 32s,0h 6m 26s,1639787406,1639787798,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,42.127.157.119,1280,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,1,1,3,3,2,2,1,5,3,,3,3,4,5,1,,1,,3,2,3,1,1,0,1,0,0,0,0,0,0,,,,5,4,3,5,5,4,4,4,5,4,3,3,5,4,5,5,2,3,15,32,50,27,62,0,38,1,5,5,,1,,88,88,,35,CBC3_1618573147_0,"2,1",3,4,3,,7,4,,7,5,,,6,7,9,33,8,31,7,5,8,10,9,7,13,17,7,10,11,17,,,35,13,4,12,6,7,7,14,7,4,2,6,2,3,17,2
36,18 Dec 2021 - 01:31:58 CET,18 Dec 2021 - 01:34:09 CET,0h 2m 11s,0h 2m 10s,1639787518,1639787649,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,116.65.187.70,375,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,50,37,40,50,,1,35,2,8,2,,2,,88,88,,,,"1,2",6,3,14,,2,2,,,,,,3,,,,,,,,,,,,,,,,,,2,2,29,4,3,7,3,4,2,2,3,9,2,4,4,4,20,2
37,18 Dec 2021 - 01:35:39 CET,18 Dec 2021 - 01:39:42 CET,0h 4m 3s,0h 4m 3s,1639787739,1639787982,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",,Safari 604.1,2400:2653:4b40:3700:78f2:e90f:b9be:d4f3,375,,1,2,1,1,0,0,0,1,0,0,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,57,50,50,72,72,0,53,2,5,4,,1,,88,88,,,,"2,1",7,7,4,9,6,5,,9,8,,,2,,,,,,,,,,,,,,,,,,,,30,5,5,7,14,4,2,5,6,4,3,24,6,5,66,7
38,18 Dec 2021 - 01:45:22 CET,18 Dec 2021 - 01:54:21 CET,0h 8m 59s,0h 8m 59s,1639788322,1639788861,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Windows 10.0,Chrome 96.0.4664.93,110.132.210.88,1536,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,2,2,2,2,2,1,3,4,,5,5,5,5,2,,2,,3,3,3,1,0,0,0,0,0,0,0,0,0,,4,6,4,4,4,5,5,4,4,4,5,4,2,5,5,3,3,6,2,4,91,59,64,27,0,0,51,1,4,4,,1,,88,88,すごく興味深かった。,38,CBC3_1618573147_0,"1,2",5,6,3,,15,4,,,,,,4,7,12,13,2,10,4,5,5,12,5,6,9,12,9,6,12,8,5,5,32,6,6,5,9,6,5,113,7,16,53,43,4,10,24,21
39,18 Dec 2021 - 01:48:35 CET,18 Dec 2021 - 01:56:47 CET,0h 8m 12s,0h 8m 8s,1639788515,1639789007,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,240d:1a:177:1a00:f889:83bb:2c11:f6ae,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,1,1,2,11,2,,3,4,4,4,1,,2,,4,4,4,1,1,0,0,0,0,0,0,0,0,,4,6,5,4,4,5,4,3,3,3,3,2,3,3,5,3,3,5,2,3,76,50,46,63,50,0,45,2,4,2,,6,,88,88,,39,CBC3_1618573147_0,"1,2",4,9,3,,9,4,,,,,,10,28,21,28,6,9,11,7,10,8,14,15,14,17,17,16,21,19,7,10,60,10,4,7,8,6,11,19,6,4,3,5,4,10,16,2
40,18 Dec 2021 - 01:56:13 CET,18 Dec 2021 - 02:03:52 CET,0h 7m 39s,0h 7m 47s,1639788973,1639789432,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2404:7a80:85e1:4400:4e0f:6eff:fee4:d749,1366,,1,1,2,,1,0,0,0,0,0,,2,,3,2,,,1,1,1,2,2,1,2,13,4,,4,4,4,5,1,,3,,4,4,4,1,0,0,0,0,0,0,0,0,0,,,,3,5,5,5,5,5,5,5,5,1,5,5,5,1,5,7,2,4,97,58,66,63,34,0,29,2,3,4,,1,,88,88,,40,CBC3_1618573147_0,"2,1",6,8,6,,12,18,,5,14,,,4,8,8,26,2,14,7,8,26,3,10,24,8,21,8,15,8,7,,,30,52,3,3,5,5,4,4,4,5,3,4,3,2,60,4
41,18 Dec 2021 - 01:59:55 CET,18 Dec 2021 - 02:02:20 CET,0h 2m 25s,0h 2m 24s,1639789195,1639789340,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,117.109.110.34,1280,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,2,3,100,100,0,53,50,0,44,2,3,2,,6,,88,88,,,,"2,1",5,6,4,,5,,,4,,4,,5,,,,,,,,,,,,,,,,,,,,25,6,4,6,7,5,7,5,5,4,4,5,6,4,21,2
42,18 Dec 2021 - 02:09:36 CET,18 Dec 2021 - 02:14:59 CET,0h 5m 23s,0h 6m 33s,1639789776,1639790099,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,240b:250:84e2:1000:5dfd:4491:1b72:495f,375,,1,2,2,,0,0,0,0,0,1,,2,,3,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,3,2,4,4,2,2,2,3,2,3,4,2,3,49,49,49,50,,1,48,2,4,4,,2,,88,88,,,,"2,1",13,6,4,,10,4,,7,4,,,7,,,,,,,,,,,,,,,,,,,,81,18,13,15,14,85,9,5,6,7,2,5,6,8,35,7
43,18 Dec 2021 - 02:23:37 CET,18 Dec 2021 - 02:27:20 CET,0h 3m 43s,0h 3m 42s,1639790617,1639790840,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2405:6583:94e0:2700:c508:ed25:268f:4cc9,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,4,18,10,11,11,,1,45,2,7,4,,2,,88,88,,,,"1,2",366,27,3,,3,4,,,,,,2,,,,,,,,,,,,,,,,,,17,9,12,6,4,17,7,2,27,5,4,12,6,13,4,8,28,2
44,18 Dec 2021 - 02:34:10 CET,18 Dec 2021 - 03:29:15 CET,0h 55m 5s,0h 55m 0s,1639791250,1639794555,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,124.36.25.33,1536,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,1,3,2,2,3,3,2,2,5,,3,4,4,3,2,,1,,3,2,3,1,0,1,0,1,0,0,0,0,0,,,,2,1,1,3,2,4,4,4,3,1,1,1,1,3,4,4,2,3,58,34,55,71,60,0,28,1,1,4,,6,,88,88,,44,CBC3_1618573147_0,"2,1",44,4,3,,17,,,6,,44,,9,5,2,18,25,7,20,5,9,6,5,5,8,10,37,16,18,2070,,,47,675,7,9,6,8,18,55,14,75,2,10,4,4,15,2
45,18 Dec 2021 - 02:43:13 CET,18 Dec 2021 - 02:47:31 CET,0h 4m 18s,0h 4m 17s,1639791793,1639792051,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; 908SH) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,153.246.236.52,320,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,4,4,4,4,4,4,3,4,3,3,3,2,2,28,40,41,61,69,1,51,2,4,4,,2,,88,88,何のアンケートか良く分かりませんでした。,,,"2,1",6,6,5,,13,4,,7,8,,,6,,,,,,,,,,,,,,,,,,,,49,12,5,9,9,6,11,27,6,4,3,7,4,5,25,26
46,18 Dec 2021 - 02:51:17 CET,18 Dec 2021 - 02:54:52 CET,0h 3m 35s,0h 3m 35s,1639792277,1639792492,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2400:2653:aa2:100:e582:43d6:1b50:ab02,1536,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,50,78,78,100,0,0,61,2,1,4,,8,,88,88,,,,"2,1",9,8,4,,6,5,,6,8,,,6,,,,,,,,,,,,,,,,,,,,23,15,10,9,13,12,11,18,10,6,4,5,6,4,21,5
47,18 Dec 2021 - 02:51:20 CET,18 Dec 2021 - 02:55:12 CET,0h 3m 52s,0h 3m 49s,1639792280,1639792512,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; YAL-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,126.74.88.71,360,,1,1,2,,0,1,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,3,4,4,4,3,2,3,2,4,3,4,3,3,4,1,3,74,0,20,52,,1,28,2,1,7,,6,,88,88,,,,"1,2",27,17,4,,9,3,,,,,,6,,,,,,,,,,,,,,,,,,7,8,27,8,6,7,7,9,8,11,4,8,3,11,3,4,58,1
48,18 Dec 2021 - 03:04:36 CET,18 Dec 2021 - 03:22:03 CET,0h 17m 27s,0h 17m 24s,1639793076,1639794123,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,180.221.80.106,897,,1,2,2,,0,0,0,0,0,1,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,3,1,3,4,3,1,4,2,3,51,2,4,50,,1,28,1,4,2,,6,,88,88,,,,"2,1",8,4,3,,4,,,9,,442,,4,,,,,,,,,,,,,,,,,,,,27,215,3,6,4,8,9,140,3,4,3,106,3,4,41,2
49,18 Dec 2021 - 03:07:27 CET,18 Dec 2021 - 03:09:56 CET,0h 2m 29s,0h 2m 26s,1639793247,1639793396,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; XQ-AS72) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,118.237.15.198,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,3,12,16,3,34,59,0,36,2,3,2,,1,,88,88,,,,"1,2",17,4,2,,4,1,,,,,,1,,,,,,,,,,,,,,,,,,3,,20,5,17,4,17,5,3,6,12,3,2,6,3,3,15,10
50,18 Dec 2021 - 03:13:30 CET,18 Dec 2021 - 03:17:03 CET,0h 3m 33s,0h 3m 30s,1639793610,1639793823,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; Z10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Safari/537.36",Android 9,Chrome 96.0.4664.104,180.220.231.159,902,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,4,2,2,15,3,11,50,48,0,40,1,1,2,,2,,88,88,,,,"2,1",6,9,5,,9,4,,6,7,,,5,,,,,,,,,,,,,,,,,,,,44,6,5,7,8,7,6,17,7,7,4,4,4,6,29,4
51,18 Dec 2021 - 03:27:23 CET,18 Dec 2021 - 03:32:56 CET,0h 5m 33s,0h 5m 31s,1639794443,1639794776,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,116.83.138.56,1920,,1,1,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,3,3,4,4,4,4,3,3,3,3,3,4,3,3,5,2,3,50,86,80,71,79,0,68,1,2,2,,7,,88,88,,,,"1,2",21,13,4,,15,6,,,,,,7,,,,,,,,,,,,,,,,,,15,18,67,28,8,12,18,12,14,21,10,7,3,5,3,5,36,4
52,18 Dec 2021 - 03:29:10 CET,18 Dec 2021 - 03:29:10 CET,0h 0m 0s,0h 0m 0s,1639794550,1639794550,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Linux; Android 9; S21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Safari/537.36",Android 9,Chrome 96.0.4664.92,2400:2653:b1a2:a400:187f:598a:befb:dbf3,800,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,18 Dec 2021 - 03:31:27 CET,18 Dec 2021 - 03:36:12 CET,0h 4m 45s,0h 4m 40s,1639794687,1639794972,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2400:4050:90a3:cb00:e5aa:f66d:1c23:4d55,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,3,3,4,2,4,3,3,4,1,2,1,5,1,1,4,2,3,53,0,44,39,70,0,36,1,4,2,,6,,88,88,,,,"1,2",16,5,2,,4,3,,,,,,5,,,,,,,,,,,,,,,,,,11,33,49,7,4,25,14,10,13,21,6,16,3,13,6,4,24,2
54,18 Dec 2021 - 03:35:50 CET,18 Dec 2021 - 03:41:51 CET,0h 6m 1s,0h 6m 0s,1639794950,1639795311,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,240f:41:2c12:2:b137:d0ac:303c:23e,1215,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,4,4,3,2,3,3,3,2,3,3,4,2,3,4,2,3,71,0,19,69,70,0,64,1,5,4,,1,,88,88,,,,"1,2",10,11,5,,7,5,,,,,,13,,,,,,,,,,,,,,,,,,10,7,90,13,7,9,26,11,16,36,10,5,3,10,4,3,55,4
55,18 Dec 2021 - 03:44:17 CET,18 Dec 2021 - 03:53:28 CET,0h 9m 11s,0h 9m 7s,1639795457,1639796008,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,240d:1a:6d6:3a00:c18b:688c:510d:59a3,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,1,2,2,1,8,4,,4,4,5,4,2,,4,,3,4,4,1,1,0,0,0,0,1,0,0,0,,4,4,5,5,4,5,4,3,3,4,4,4,5,5,5,3,3,4,2,3,32,78,70,74,80,0,59,1,4,4,,4,,88,88,,55,CBC3_1618573147_0,"1,2",43,15,5,,5,4,,,,,,8,5,11,10,2,15,14,6,8,11,6,13,18,18,12,22,16,18,9,4,132,9,14,6,9,19,4,3,31,5,3,6,21,5,14,11
56,18 Dec 2021 - 03:45:18 CET,18 Dec 2021 - 03:48:58 CET,0h 3m 40s,0h 3m 38s,1639795518,1639795738,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,60.74.210.68,375,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,3,5,2,3,4,4,3,4,4,3,4,4,2,3,56,41,63,40,41,0,33,2,7,4,,1,,88,88,,,,"1,2",9,4,5,,5,3,,,,,,5,,,,,,,,,,,,,,,,,,7,6,44,9,3,6,10,9,12,16,6,5,2,10,6,5,37,3
57,18 Dec 2021 - 03:45:45 CET,18 Dec 2021 - 03:48:04 CET,0h 2m 19s,0h 2m 19s,1639795545,1639795684,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,240f:d3:e04d:1:4029:9930:debe:3740,1812,,1,1,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,2,2,18,33,31,26,,1,48,1,4,2,,1,,88,88,,,,"2,1",6,6,5,,5,4,,4,6,,,5,,,,,,,,,,,,,,,,,,,,13,9,5,6,5,8,3,2,5,5,3,5,3,4,27,1
