sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
26,17 Dec 2021 - 20:31:14 CET,17 Dec 2021 - 20:36:10 CET,0h 4m 56s,0h 4m 53s,1639769474,1639769770,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,89.205.134.84,1366,,1,2,1,1,1,0,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2,4,2,2,28,11,13,71,77,0,57,1,4,2,,4,,126,126,Nee,,,"1,2",8,7,6,8,23,5,,,,,,5,,,,,,,,,,,,,,,,,,12,7,36,11,10,13,18,6,19,13,19,8,3,4,6,11,38,5
27,17 Dec 2021 - 20:45:00 CET,17 Dec 2021 - 20:45:00 CET,0h 0m 0s,0h 0m 0s,1639770300,1639770300,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/96.0.4664.101 Mobile/15E148 Safari/604.1",,Mobile 15E148,2a02:a460:78d0:1:45de:4d5d:bae6:fa5b,810,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,17 Dec 2021 - 20:46:17 CET,17 Dec 2021 - 20:52:41 CET,0h 6m 24s,0h 6m 24s,1639770377,1639770761,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A600FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,83.128.161.105,360,,1,3,1,3,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,3,3,3,3,5,5,2,3,3,4,4,3,4,1,1,3,23,32,62,66,59,0,51,2,4,4,,1,,126,126,,,,"1,2",8,6,4,11,13,8,,,,,,8,,,,,,,,,,,,,,,,,,17,9,49,9,7,7,5,9,19,11,19,5,3,121,9,11,21,3
29,17 Dec 2021 - 20:51:33 CET,17 Dec 2021 - 21:03:18 CET,0h 11m 45s,0h 11m 44s,1639770693,1639771398,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; CPH2211 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 11,EdgW 1.0,217.63.5.224,360,,1,2,1,2,1,0,1,0,0,0,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,5,5,5,4,4,5,5,5,4,4,6,1,3,100,67,68,80,58,0,62,2,2,3,,2,,126,126,,,,"1,2",10,39,6,8,19,20,10,,,,,13,,,,,,,,,,,,,,,,,,25,39,143,13,11,15,48,85,12,20,18,11,4,38,14,30,60,3
30,17 Dec 2021 - 20:52:07 CET,17 Dec 2021 - 20:56:13 CET,0h 4m 6s,0h 4m 4s,1639770727,1639770973,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,77.162.177.71,1600,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,3,57,37,36,47,,1,39,2,3,2,,2,,126,126,,,,"1,2",20,14,5,,8,5,,,,,,5,,,,,,,,,,,,,,,,,,7,,47,12,7,11,8,5,17,10,11,5,11,14,7,8,22,5
31,17 Dec 2021 - 20:53:18 CET,17 Dec 2021 - 20:57:50 CET,0h 4m 32s,0h 4m 32s,1639770798,1639771070,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,2001:1c05:2218:f500:ddf6:cb78:83b1:59bf,390,,1,2,1,2,1,0,1,0,0,0,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,1,4,1,1,3,2,3,2,1,1,3,1,2,3,34,64,26,79,32,0,29,2,5,3,,2,,126,126,,,,"2,1",3,5,4,4,13,,,7,,7,,8,,,,,,,,,,,,,,,,,,,,39,98,11,5,4,6,6,6,5,5,2,4,3,4,25,1
32,17 Dec 2021 - 21:07:45 CET,17 Dec 2021 - 21:19:34 CET,0h 11m 49s,0h 11m 47s,1639771665,1639772374,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 9,Chrome 92.0.4515.166,89.98.198.114,360,,1,2,2,,0,0,0,0,0,1,,,,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,2,3,4,4,4,4,2,2,2,1,2,1,1,2,3,0,0,67,33,,0,28,1,8,3,,1,,126,126,,,,"2,1",10,9,6,,9,,,13,,5,,7,,,,,,,,,,,,,,,,,,,,327,111,7,6,5,8,78,25,10,5,3,5,7,4,38,19
33,17 Dec 2021 - 21:08:08 CET,17 Dec 2021 - 21:10:52 CET,0h 2m 44s,0h 2m 43s,1639771688,1639771852,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2001:984:e7c4:1:15b8:5ae7:4376:244e,1920,,1,2,1,2,1,0,1,1,0,0,,2,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,2,3,4,2,4,4,2,4,3,2,3,4,4,2,2,32,32,57,57,58,0,41,1,4,4,,1,,126,126,,,,"2,1",5,3,4,6,9,3,,8,4,,,6,,,,,,,,,,,,,,,,,,,,46,5,5,6,10,3,9,5,3,6,0,2,4,3,12,1
34,17 Dec 2021 - 21:18:15 CET,17 Dec 2021 - 21:28:15 CET,0h 10m 0s,0h 10m 51s,1639772295,1639772895,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,24.132.183.91,810,,1,2,1,4,0,0,1,0,0,0,,2,,,,,,1,2,2,3,2,2,2,11,5,,4,4,4,4,2,,2,,3,2,4,1,1,1,1,1,1,1,1,0,0,,4,3,4,4,5,5,5,5,5,4,3,5,5,4,5,3,4,3,3,3,55,52,64,53,25,0,57,2,8,2,,1,,126,126,,34,CBC3_1618573147_0,"1,2",23,9,5,9,10,6,,,,,,6,4,12,32,25,28,68,24,20,14,14,9,9,17,14,9,20,66,9,14,25,8,6,8,5,7,9,10,37,5,3,4,6,2,28,6
35,17 Dec 2021 - 21:45:28 CET,17 Dec 2021 - 22:29:59 CET,0h 44m 31s,0h 44m 31s,1639773928,1639776599,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,143.176.125.86,1920,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,2,3,35,64,44,48,62,0,49,1,3,4,,1,,126,126,,,,"2,1",14,8,9,,5,5,,21,16,,,6,,,,,,,,,,,,,,,,,,,,2430,13,11,10,11,24,19,18,11,9,8,8,5,5,16,3
36,17 Dec 2021 - 21:48:00 CET,17 Dec 2021 - 21:53:03 CET,0h 5m 3s,0h 4m 59s,1639774080,1639774383,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,92.108.61.39,1280,,1,2,1,1,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,4,4,3,3,3,3,3,4,5,5,3,4,5,2,3,50,41,64,80,12,0,67,2,3,2,,7,,126,126,,,,"1,2",5,7,8,9,9,7,,,,,,7,,,,,,,,,,,,,,,,,,57,9,43,14,9,6,11,12,10,18,8,7,2,5,7,6,25,3
37,17 Dec 2021 - 22:06:54 CET,17 Dec 2021 - 22:11:03 CET,0h 4m 9s,0h 4m 6s,1639775214,1639775463,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.0,2001:982:a125:1:d5f7:ada2:9e4:32d1,1440,,1,1,1,4,1,0,1,0,0,0,,1,15,3,5,,,1,2,1,2,2,2,1,13,2,,2,4,4,3,3,,2,,3,3,1,1,0,0,1,0,0,0,0,0,0,,,,2,4,3,4,3,3,2,2,4,3,2,4,4,3,3,4,2,2,60,59,58,60,29,0,23,2,4,4,,1,,10,10,,37,CBC3_1618573147_0,"2,1",19,6,4,2,5,18,4,3,34,,,3,14,1,5,1,5,19,2,4,4,8,2,2,5,24,0,6,0,,,9,2,8,3,0,3,3,3,2,3,5,0,6,2,14,2
38,17 Dec 2021 - 23:02:16 CET,17 Dec 2021 - 23:11:59 CET,0h 9m 43s,0h 9m 40s,1639778536,1639779119,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A205FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,45.135.5.88,412,,1,2,2,,1,0,0,0,0,0,,1,50,,,,,1,2,1,2,2,1,1,7,3,,2,5,5,2,2,,2,,4,4,3,1,1,1,0,0,0,1,0,0,0,,4,6,5,5,5,5,5,4,4,4,2,2,5,4,5,5,4,6,2,3,64,19,58,75,20,0,67,1,4,3,,7,,126,126,,38,CBC3_1618573147_0,"1,2",4,8,1,,9,4,6,,,,,4,9,16,7,3,37,18,15,19,15,12,10,4,11,6,6,13,17,142,11,34,7,6,5,10,7,30,5,6,22,2,6,6,6,22,3
39,17 Dec 2021 - 23:10:50 CET,17 Dec 2021 - 23:18:34 CET,0h 7m 44s,0h 7m 43s,1639779050,1639779514,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 OPR/82.0.4227.33",Windows 7,Opera 82.0.4227.33,2a02:a45b:7b67:1:1181:fbf6:9463:29a4,1024,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,2,3,2,2,4,2,2,4,3,2,2,2,2,2,2,2,3,37,24,24,31,,1,33,2,3,3,,2,,126,126,,,,"1,2",104,6,15,,6,8,,,,,,3,,,,,,,,,,,,,,,,,,7,13,32,5,143,9,6,12,107,6,19,5,2,5,13,5,29,7
40,17 Dec 2021 - 23:37:21 CET,17 Dec 2021 - 23:43:18 CET,0h 5m 57s,0h 5m 56s,1639780641,1639780998,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:a467:f861:1:6876:d251:bf60:d71b,1536,,1,2,1,2,0,1,1,0,0,0,,,,2,,1,22,1,1,1,2,1,1,2,7,4,,5,4,4,5,1,,2,,4,3,3,0,0,0,0,1,0,0,0,0,0,,,,4,5,5,4,3,2,2,1,2,3,4,4,5,5,4,6,1,2,76,81,84,84,,0,34,1,3,3,,1,,126,126,,40,CBC3_1618573147_0,"2,1",93,14,10,4,4,,,5,,4,12,5,2,5,16,2,18,7,14,11,5,10,6,30,8,3,17,14,5,,,20,4,4,2,6,4,5,3,2,10,5,4,7,3,45,1
41,17 Dec 2021 - 23:41:17 CET,17 Dec 2021 - 23:41:17 CET,0h 0m 0s,0h 0m 0s,1639780877,1639780877,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:1c03:4125:1800:c03e:b689:1328:5493,1280,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,17 Dec 2021 - 23:43:35 CET,17 Dec 2021 - 23:48:21 CET,0h 4m 46s,0h 6m 9s,1639781015,1639781301,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,85.148.189.89,375,,1,3,1,1,0,1,1,0,0,0,,,,2,,1,200,1,1,2,2,1,3,2,5,2,,4,3,5,4,3,,3,,2,3,4,0,1,0,0,1,0,0,1,0,0,,,,4,5,3,3,4,4,3,3,4,3,4,3,5,3,4,6,1,2,69,81,83,69,73,0,29,2,4,2,,1,,121,126,,42,CBC3_1618573147_0,"2,1",7,13,3,5,4,,,4,,4,4,3,12,88,11,14,8,5,2,4,6,1,5,4,6,2,5,5,8,,,32,3,3,3,3,3,0,4,2,4,2,4,5,4,22,6
43,17 Dec 2021 - 23:54:46 CET,17 Dec 2021 - 23:58:56 CET,0h 4m 10s,0h 4m 8s,1639781686,1639781936,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Mac OS X 10.15.7,Chrome 96.0.4664.93,62.195.202.65,1440,,1,2,1,2,1,0,1,0,1,0,duiken,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,4,3,3,3,2,2,3,3,3,3,2,4,1,3,50,85,80,81,67,1,57,1,6,4,,1,,126,126,,,,"1,2",5,5,5,18,22,5,,,,,,12,,,,,,,,,,,,,,,,,,6,11,38,8,16,6,10,7,9,9,8,7,3,4,7,4,25,3
44,18 Dec 2021 - 00:08:40 CET,18 Dec 2021 - 00:11:36 CET,0h 2m 56s,0h 2m 55s,1639782520,1639782696,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,145.69.103.131,1920,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,3,2,4,3,3,3,3,3,3,3,2,1,3,50,39,94,50,89,0,61,1,4,5,,1,,126,126,,,,"2,1",4,5,4,,7,4,,7,6,,,3,,,,,,,,,,,,,,,,,,,,42,7,6,3,5,4,9,6,11,2,3,3,14,3,21,0
45,18 Dec 2021 - 00:11:38 CET,18 Dec 2021 - 00:19:58 CET,0h 8m 20s,0h 8m 20s,1639782698,1639783198,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2a02:a450:fd5c:1:c49c:c888:6ab6:5c01,1920,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,3,5,5,4,4,3,3,3,2,5,4,4,1,3,3,21,0,50,8,50,0,53,1,7,2,,10,,126,126,"vaak worden de woorden ""klimaat"" en ""milieu"" door elkaar gehaald of als hetzelfde gezien.ook bij dit onderzoek LIJKT dat zo te zijn.ik word wat moe van het woord ""klimaat""....maar maak me druk (al vele jaren) om het milieu.zoals vervuiling.kernafval,ontbossing,gifstoffen (ook in water en dus koraal),enz,enz....",,,"2,1",29,5,8,,15,10,,12,12,,,10,,,,,,,,,,,,,,,,,,,,67,19,10,10,16,9,12,21,12,10,8,9,15,18,27,165
46,18 Dec 2021 - 00:12:24 CET,18 Dec 2021 - 00:18:35 CET,0h 6m 11s,0h 6m 9s,1639782744,1639783115,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:a210:2b82:5e80:d90a:546e:e58d:4972,1280,,1,3,1,3,0,0,1,1,0,0,,1,250,4,6,,,1,1,2,2,3,3,1,15,4,,3,5,4,4,3,,3,,2,3,4,0,0,0,1,1,0,0,0,0,0,,,,5,4,4,3,3,3,2,2,4,3,4,3,3,3,3,5,1,3,62,75,41,70,36,0,19,1,1,3,,8,,126,126,,46,CBC3_1618573147_0,"2,1",6,28,6,8,10,5,6,13,6,,,7,3,3,8,0,29,4,7,4,3,4,17,8,13,5,10,24,6,,,40,4,5,7,5,4,4,6,7,5,3,4,8,5,22,3
47,18 Dec 2021 - 00:47:06 CET,18 Dec 2021 - 00:51:20 CET,0h 4m 14s,0h 4m 12s,1639784826,1639785080,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2a02:a468:f7fe:1:34a5:8b5d:1e12:bd25,1920,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,1,2,2,1,2,3,2,1,1,2,2,1,1,4,2,2,50,27,26,50,,1,59,2,8,2,,2,,126,126,,,,"1,2",17,8,4,,5,5,,,,,,8,,,,,,,,,,,,,,,,,,15,6,48,12,4,12,10,14,18,7,9,6,4,3,6,5,39,4
48,18 Dec 2021 - 06:13:33 CET,18 Dec 2021 - 06:20:31 CET,0h 6m 58s,0h 6m 55s,1639804413,1639804831,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,82.176.86.64,1600,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,76,57,58,58,44,1,66,2,2,2,,9,gepensioneerd en werkzaaam met een nul uren contract,126,126,,,,"2,1",29,6,6,,11,7,,20,12,,,8,,,,,,,,,,,,,,,,,,,,59,14,21,10,29,20,14,13,21,6,4,30,12,38,50,4
49,18 Dec 2021 - 06:58:39 CET,18 Dec 2021 - 07:01:47 CET,0h 3m 8s,0h 3m 6s,1639807119,1639807307,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,62.133.98.123,393,,1,2,1,1,1,0,0,0,0,0,,1,40,,,,,1,2,2,2,3,2,1,5,5,,3,1,4,3,1,,2,,2,2,2,0,0,0,1,0,1,0,0,0,0,,3,4,4,2,4,3,4,5,2,4,2,3,2,3,3,3,2,5,2,1,92,80,70,77,77,1,23,2,4,4,,4,,126,126,,49,CBC3_1618573147_0,"1,2",124,9,4,7,2,4,10,,,,,5,5,4,2,3,5,4,3,5,2,3,3,3,6,3,2,4,4,3,2,16,3,3,2,3,2,2,3,5,5,4,3,2,4,19,3
50,18 Dec 2021 - 07:00:55 CET,18 Dec 2021 - 07:07:18 CET,0h 6m 23s,0h 6m 15s,1639807255,1639807638,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1",,Safari 604.1,84.241.201.32,375,,1,1,1,3,0,1,1,1,0,0,,,,2,,1,100,1,2,2,2,1,2,2,13,3,,3,3,2,4,2,,3,,3,1,2,0,0,0,0,0,1,0,1,0,0,,,,2,2,2,2,2,4,4,4,4,4,3,4,4,4,3,2,1,1,74,29,83,19,74,1,,1,4,1,,1,,126,126,.,50,CBC3_1618573147_0,"2,1",4,11,6,13,10,,,4,,4,42,4,4,4,6,3,34,7,7,7,5,5,7,8,7,3,7,7,5,,,48,6,3,3,5,5,4,2,5,6,2,5,4,4,48,5
51,18 Dec 2021 - 07:15:20 CET,18 Dec 2021 - 07:18:40 CET,0h 3m 20s,0h 3m 19s,1639808120,1639808320,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:a44d:2c9f:1:f8a8:85a9:3d27:b8fa,1600,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,1,2,3,2,1,2,1,1,2,2,1,3,4,2,3,36,50,50,70,,1,59,2,2,2,,9,afgekeurd,126,126,,,,"1,2",7,5,3,,7,4,,,,,,5,,,,,,,,,,,,,,,,,,12,6,39,7,5,9,8,4,5,13,5,5,4,3,8,22,17,3
52,18 Dec 2021 - 07:27:15 CET,18 Dec 2021 - 07:46:42 CET,0h 19m 27s,0h 19m 25s,1639808835,1639810002,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.2,86.93.18.17,2560,,1,2,2,,0,0,0,0,0,1,,2,,3,1,,,1,1,1,1,2,2,1,5,1,,4,4,5,4,2,,2,,4,3,3,1,1,1,0,0,0,0,0,0,0,,,,1,3,2,2,2,3,3,4,3,1,3,2,2,1,4,7,2,2,90,75,82,70,32,0,52,1,3,4,,4,,126,126,,52,CBC3_1618573147_0,"2,1",19,6,4,,13,6,,18,14,,,6,14,25,63,162,32,43,14,12,10,10,15,17,18,18,12,14,17,,,454,9,6,10,13,11,10,16,7,10,3,4,5,4,37,3
53,18 Dec 2021 - 07:35:25 CET,18 Dec 2021 - 07:41:05 CET,0h 5m 40s,0h 5m 39s,1639809325,1639809665,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,2a02:a420:26:db0c:81e1:7dec:ecfa:b15,390,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,3,3,2,1,1,1,3,1,2,4,2,2,58,74,28,51,52,0,53,1,4,2,,4,,126,126,,,,"1,2",19,11,11,,10,6,,,,,,14,,,,,,,,,,,,,,,,,,16,,57,11,5,19,19,16,13,52,17,7,4,10,3,6,26,6
54,18 Dec 2021 - 07:41:48 CET,18 Dec 2021 - 07:48:08 CET,0h 6m 20s,0h 6m 17s,1639809708,1639810088,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2001:1c03:6011:4900:c8c1:f28a:e027:e97a,1536,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,3,2,2,3,1,1,1,3,2,3,3,3,3,3,1,2,3,8,8,24,3,79,0,65,2,2,2,,9,arbeidsongeschikt,126,126,,,,"1,2",5,9,5,,9,6,,,,,,7,,,,,,,,,,,,,,,,,,10,11,63,23,16,12,15,14,12,14,62,6,5,7,5,28,33,5
