sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
28,18 Dec 2021 - 11:54:11 CET,18 Dec 2021 - 11:57:17 CET,0h 3m 6s,0h 3m 4s,1639824851,1639825037,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,84.13.161.88,1280,,1,2,2,,0,0,0,0,0,1,,1,5,,,,,1,3,2,2,2,3,1,3,4,,3,4,4,4,1,,2,,3,3,4,0,0,0,1,0,0,0,0,0,0,,2,,3,2,3,3,3,3,3,3,4,3,3,3,3,2,3,5,2,3,36,63,62,68,50,0,59,1,4,2,,1,,188,188,no,28,CBC3_1618573147_0,"1,2",4,8,5,,8,3,6,,,,,3,3,2,6,2,7,4,8,2,3,5,3,4,5,3,3,6,3,6,,13,5,2,2,5,0,3,3,6,7,3,3,6,1,12,5
29,18 Dec 2021 - 11:57:38 CET,18 Dec 2021 - 12:00:17 CET,0h 2m 39s,0h 2m 38s,1639825058,1639825217,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,2a02:c7e:32a5:800:80a2:e0e6:837a:cccc,1439,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,5,3,3,1,1,1,3,2,2,3,0,4,0,0,87,0,35,2,2,4,,6,,84,188,,,,"1,2",5,6,5,,7,7,,,,,,11,,,,,,,,,,,,,,,,,,15,,19,6,11,2,5,4,6,4,6,5,3,2,3,4,27,0
30,18 Dec 2021 - 11:58:12 CET,18 Dec 2021 - 12:35:50 CET,0h 37m 38s,0h 37m 38s,1639825092,1639827350,1,2,,Q19,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2a00:23c6:1e87:1d01:55ed:df84:8f67:f2b3,1920,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,3,3,3,3,3,4,7,,3,3,3,3,1,,2,,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,CBC3_1618573147_0,"1,2",6,7,0,,5,4,,,,,,3,4,2,8,5,91,5,3,12,3,4,7,1732,67,280,6,10,,,,,,,,,,,,,,,,,,,
31,18 Dec 2021 - 12:04:10 CET,18 Dec 2021 - 12:07:57 CET,0h 3m 47s,0h 3m 46s,1639825450,1639825677,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.2,2a02:c7e:1310:d400:c821:f6fe:e563:7e11,1024,,1,2,1,1,1,0,1,0,0,0,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,3,2,4,4,4,4,4,3,3,4,4,3,4,2,3,43,50,53,62,50,1,69,2,2,2,,7,,188,188,,,,"2,1",4,11,8,3,8,4,,12,5,,,5,,,,,,,,,,,,,,,,,,,,40,7,4,6,8,5,6,7,11,4,3,4,7,1,53,4
32,18 Dec 2021 - 12:04:51 CET,18 Dec 2021 - 12:08:06 CET,0h 3m 15s,0h 3m 15s,1639825491,1639825686,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 8.1,Firefox 95.0,2a02:c7d:8653:d700:5b5:6ccb:9bb5:e122,1644,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,3,3,3,2,3,3,2,3,3,5,1,3,61,48,58,60,53,0,60,1,5,2,,4,,188,188,None,,,"2,1",9,6,4,,6,4,,10,7,,,5,,,,,,,,,,,,,,,,,,,,36,10,7,7,6,11,10,8,9,7,2,5,4,5,20,6
33,18 Dec 2021 - 12:19:56 CET,18 Dec 2021 - 12:23:10 CET,0h 3m 14s,0h 3m 13s,1639826396,1639826590,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,82.25.166.48,414,,1,2,2,,0,0,0,0,0,1,,2,,4,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,1,3,50,24,77,52,78,0,68,2,8,2,,2,,188,188,No,,,"2,1",7,7,1,,11,1,,9,7,,,5,,,,,,,,,,,,,,,,,,,,36,10,4,6,9,5,7,6,5,6,3,3,4,4,38,6
34,18 Dec 2021 - 12:23:44 CET,18 Dec 2021 - 12:27:45 CET,0h 4m 1s,0h 4m 0s,1639826624,1639826865,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; CPH2145) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,81.97.85.9,360,,1,2,2,,1,0,1,0,0,0,,1,30,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5,5,4,5,4,3,3,3,2,4,4,4,1,4,6,1,3,71,26,52,69,7,0,54,2,3,4,,4,,188,188,,,,"1,2",9,5,4,,14,8,8,,,,,4,,,,,,,,,,,,,,,,,,7,9,40,9,6,11,12,5,7,13,6,8,4,2,5,5,46,2
35,18 Dec 2021 - 12:34:25 CET,18 Dec 2021 - 12:41:46 CET,0h 7m 21s,0h 7m 18s,1639827265,1639827706,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,80.44.196.203,1920,,1,2,2,,0,0,0,0,0,1,,1,,4,5,,,1,1,1,1,2,2,1,7,1,,4,5,5,5,1,,1,,3,3,2,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,4,5,2,3,3,2,3,3,3,4,5,3,6,2,3,95,15,57,25,57,0,50,2,5,4,,6,,188,188,,35,CBC3_1618573147_0,"2,1",4,4,4,,5,4,5,10,2,,,5,23,25,24,42,20,13,10,6,10,5,11,10,10,14,22,12,12,,,36,7,5,5,11,4,9,5,7,4,3,4,6,7,15,2
36,18 Dec 2021 - 12:35:50 CET,18 Dec 2021 - 12:40:55 CET,0h 5m 5s,0h 5m 3s,1639827350,1639827655,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 12,Chrome 92.0.4515.166,2a02:c7d:87e:b300:6c47:dc32:c7d4:6343,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,1,1,1,4,5,,4,4,4,5,1,,2,,3,3,3,1,0,0,1,0,0,1,1,0,0,,4,5,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,6,2,3,68,67,59,67,65,0,41,1,4,4,,1,,188,188,,36,CBC3_1618573147_0,"1,2",2,4,5,,5,4,,,,,,4,10,3,10,0,7,6,4,3,3,4,4,17,9,6,5,7,10,13,11,24,22,28,5,6,4,0,1,3,4,9,0,3,4,31,5
37,18 Dec 2021 - 12:51:10 CET,18 Dec 2021 - 12:57:09 CET,0h 5m 59s,0h 5m 58s,1639828270,1639828629,1,5,,Terminate,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0,Mac OS X 10.15,Firefox 94.0,88.111.172.78,1081,,1,2,2,,0,0,0,0,0,1,,,,1,,2,,1,2,1,2,3,2,1,4,1,,5,5,5,5,1,,1,,3,3,1,0,0,0,0,1,0,1,0,0,0,,,,1,4,4,3,4,4,1,1,3,3,4,2,1,1,3,2,2,2,12,2,44,91,50,0,60,1,2,2,,2,,188,188,,37,CBC3_1618573147_0,"2,1",6,3,4,,6,,,5,,3,,8,5,7,18,4,10,10,8,9,2,45,11,11,6,7,12,11,11,,,32,20,4,9,11,5,7,4,4,6,3,3,6,1,23,4
38,18 Dec 2021 - 12:52:40 CET,18 Dec 2021 - 12:57:24 CET,0h 4m 44s,0h 4m 43s,1639828360,1639828644,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia 1.4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.131,148.252.132.180,412,,1,2,2,,0,0,0,0,0,1,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,3,1,2,3,1,2,3,3,1,3,3,3,1,3,4,2,2,6,19,88,100,0,0,38,2,2,3,,6,,188,188,,,,"1,2",6,6,6,,8,5,8,,,,,9,,,,,,,,,,,,,,,,,,13,10,59,7,7,11,9,10,3,8,5,8,4,7,9,12,54,5
39,18 Dec 2021 - 12:59:40 CET,18 Dec 2021 - 13:05:00 CET,0h 5m 20s,0h 5m 20s,1639828780,1639829100,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2a02:c7f:5cbb:c200:35ee:f5f6:9019:f3e4,1920,,1,2,1,1,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,5,5,5,4,3,2,4,2,5,4,4,4,4,4,1,2,76,2,72,78,65,0,68,2,5,3,,7,,188,188,,,,"1,2",10,14,5,11,15,8,,,,,,4,,,,,,,,,,,,,,,,,,14,17,63,13,6,16,14,8,16,12,11,5,4,11,8,6,34,5
40,18 Dec 2021 - 13:04:22 CET,18 Dec 2021 - 13:05:08 CET,0h 0m 46s,0h 0m 46s,1639829062,1639829108,1,2,,Q20toQ34,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:c7f:e4a3:bd00:b013:364a:e607:ea4d,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",5,5,8,,8,7,,6,5,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,18 Dec 2021 - 13:08:06 CET,18 Dec 2021 - 13:17:42 CET,0h 9m 36s,0h 9m 35s,1639829286,1639829862,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2a00:23c4:824c:e01:ccf7:2198:6ba3:3701,1366,,1,2,2,,0,0,0,0,0,1,,1,36,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,3,4,3,3,4,2,4,3,5,3,4,6,1,3,82,27,26,68,1,0,69,1,5,2,,7,,188,188,,,,"2,1",18,8,7,,18,13,12,19,61,,,11,,,,,,,,,,,,,,,,,,,,121,49,8,7,12,10,53,11,96,8,4,6,6,7,23,5
42,18 Dec 2021 - 13:22:54 CET,18 Dec 2021 - 13:25:16 CET,0h 2m 22s,0h 2m 20s,1639830174,1639830316,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Windows 10.0,Chrome 96.0.4664.45,87.81.58.234,1920,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,5,2,3,98,34,81,72,63,0,59,2,8,2,,2,,188,188,,,,"2,1",4,4,4,,5,3,,6,5,,,5,,,,,,,,,,,,,,,,,,,,30,7,4,4,8,5,4,5,7,4,2,4,4,2,16,2
43,18 Dec 2021 - 13:28:05 CET,18 Dec 2021 - 13:31:11 CET,0h 3m 6s,0h 3m 6s,1639830485,1639830671,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows 10.0,Firefox 89.0,77.102.220.60,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,2,2,1,3,2,5,3,3,4,1,4,5,1,1,2,2,2,37,37,37,38,64,0,68,2,5,4,,7,,188,188,,,,"1,2",84,16,4,,6,4,,,,,,5,,,,,,,,,,,,,,,,,,7,6,37,7,5,5,8,7,8,7,6,6,3,6,4,4,22,3
44,18 Dec 2021 - 13:49:05 CET,18 Dec 2021 - 13:52:41 CET,0h 3m 36s,0h 3m 35s,1639831745,1639831961,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2a02:c7f:ce00:e900:fc41:4aa3:ec97:b2f2,1094,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,2,4,4,3,3,4,2,1,2,2,3,1,4,2,3,27,19,50,78,85,0,60,1,4,4,,7,,188,188,,,,"2,1",36,5,4,,6,4,,12,4,,,4,,,,,,,,,,,,,,,,,,,,44,8,5,9,15,5,11,24,6,6,3,5,3,4,25,3
45,18 Dec 2021 - 13:51:08 CET,18 Dec 2021 - 13:56:28 CET,0h 5m 20s,0h 5m 20s,1639831868,1639832188,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G998B/G998BXXU3BUKG) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 12,Chrome 92.0.4515.166,86.152.46.102,384,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,3,5,4,4,3,4,4,4,5,5,3,3,4,1,3,50,39,53,47,49,0,59,2,4,2,,9,Homemaker,188,188,,,,"2,1",4,10,8,,9,7,,12,27,,,41,,,,,,,,,,,,,,,,,,,,68,9,8,9,11,4,3,3,10,6,4,11,8,18,28,6
46,18 Dec 2021 - 13:51:50 CET,18 Dec 2021 - 13:56:23 CET,0h 4m 33s,0h 4m 31s,1639831910,1639832183,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2a00:23c7:ed0f:1b01:c064:7091:7598:b48,1280,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,5,5,5,4,3,3,3,4,5,3,4,6,2,3,69,61,60,48,40,0,56,2,3,3,,9,carer,188,188,,,,"2,1",15,6,5,,5,5,,7,6,,,6,,,,,,,,,,,,,,,,,,,,38,13,7,7,14,19,11,11,19,9,3,4,8,19,47,2
47,18 Dec 2021 - 14:16:27 CET,18 Dec 2021 - 14:30:18 CET,0h 13m 51s,0h 13m 50s,1639833387,1639834218,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23",Windows 10.0,Opera 82.0.4227.23,2a02:c7f:c22a:5600:c01c:e720:1435:4e11,1880,,1,1,1,3,1,0,1,0,0,0,,1,300,,,,,1,1,1,1,2,1,2,17,1,,4,5,5,5,3,,2,,3,3,2,1,1,1,1,1,0,0,0,0,0,,4,6,5,5,5,4,5,4,3,3,3,3,4,4,4,4,4,6,1,3,86,63,79,73,70,0,55,1,6,5,,1,,188,188,,47,CBC3_1618573147_0,"1,2",4,256,7,8,11,6,9,,,,,6,14,21,17,29,20,48,20,13,22,17,14,16,17,11,15,21,17,11,7,44,12,7,9,9,20,10,8,5,7,3,4,4,4,27,4
48,18 Dec 2021 - 14:31:00 CET,18 Dec 2021 - 14:41:40 CET,0h 10m 40s,0h 10m 35s,1639834260,1639834900,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,80.195.27.68,1920,,1,2,1,2,1,0,1,0,0,0,,1,,4,5,,,1,2,2,2,2,2,1,21,8,my financial situation,4,4,4,4,3,,4,,2,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,4,4,4,5,3,3,3,3,3,4,4,4,4,4,5,1,3,48,62,65,60,33,0,54,1,4,3,,1,,188,189,none,48,CBC3_1618573147_0,"2,1",13,7,4,7,21,5,8,13,8,,,8,15,32,58,6,29,21,11,10,11,10,11,28,15,12,19,37,20,,,50,13,6,6,23,11,6,12,8,12,3,7,8,8,28,8
49,18 Dec 2021 - 14:36:09 CET,18 Dec 2021 - 14:38:20 CET,0h 2m 11s,0h 2m 10s,1639834569,1639834700,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,2a02:c7e:128a:1e00:18da:68cf:a735:bc7e,414,,1,2,1,6,0,0,1,0,1,0,Scuba,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,4,3,3,5,5,4,5,3,4,5,3,5,5,3,3,5,2,3,80,74,77,42,,1,40,2,6,3,,1,,188,188,,,,"1,2",4,4,3,6,9,3,,,,,,4,,,,,,,,,,,,,,,,,,4,3,26,5,4,6,4,4,5,4,4,4,1,4,3,3,16,1
50,18 Dec 2021 - 14:43:29 CET,18 Dec 2021 - 14:47:27 CET,0h 3m 58s,0h 3m 58s,1639835009,1639835247,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; Lenovo TB-X104F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,2a00:23c6:ff:8701:5cd:3781:477d:53a2,1280,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,4,4,4,4,5,4,3,4,4,4,4,3,4,2,2,49,50,62,76,74,0,59,1,3,1,,9,Carer,188,188,,,,"2,1",6,6,4,,6,4,,10,6,,,6,,,,,,,,,,,,,,,,,,,,34,6,6,8,7,7,8,11,7,5,4,10,4,10,64,5
51,18 Dec 2021 - 14:43:32 CET,18 Dec 2021 - 14:46:44 CET,0h 3m 12s,0h 3m 11s,1639835012,1639835204,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:c7f:3a91:a800:d4db:a3f1:94db:fe60,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,3,4,3,3,2,2,2,2,2,3,3,4,5,5,2,2,2,24,1,71,57,24,0,65,1,3,4,,7,,188,188,,,,"1,2",5,4,4,,6,5,,,,,,4,,,,,,,,,,,,,,,,,,8,5,51,8,6,9,8,5,8,6,9,6,3,6,4,5,18,3
52,18 Dec 2021 - 14:50:52 CET,18 Dec 2021 - 14:58:17 CET,0h 7m 25s,0h 7m 22s,1639835452,1639835897,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,81.149.42.163,1044,,1,1,1,3,1,1,1,0,0,0,,,,1,,1,28,1,2,2,2,1,2,2,7,1,,1,1,2,3,1,,1,,1,1,1,1,1,1,0,0,0,0,0,0,0,,,,1,2,3,4,5,4,3,4,3,4,3,2,2,3,2,6,1,1,64,60,68,40,,1,32,1,4,4,,1,,188,188,very good,52,CBC3_1618573147_0,"2,1",10,12,8,9,11,,,8,,7,39,8,6,6,15,6,13,12,11,10,9,9,9,8,9,8,7,10,26,,,22,10,7,6,7,5,4,9,6,12,7,7,11,7,31,15
53,18 Dec 2021 - 15:00:21 CET,18 Dec 2021 - 15:01:34 CET,0h 1m 13s,0h 1m 13s,1639836021,1639836094,1,2,,Text6,1,"Mozilla/5.0 (Linux; Android 9; SM-G955F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,86.168.117.228,412,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,"1,2",4,23,5,,4,6,,,,,,4,,,,,,,,,,,,,,,,,,5,4,22,,,,,,,,,,,,,,,
54,18 Dec 2021 - 15:15:24 CET,18 Dec 2021 - 15:21:04 CET,0h 5m 40s,0h 5m 40s,1639836924,1639837264,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,2a02:c7f:76ae:2b00:5c1a:b6c2:67df:6b,390,,1,2,2,,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,4,4,4,4,5,5,3,3,3,4,5,4,4,5,1,2,64,18,35,64,82,0,60,2,3,2,,1,,188,188,,,,"1,2",20,5,4,,7,4,,,,,,7,,,,,,,,,,,,,,,,,,8,60,41,8,6,5,9,46,7,30,27,7,4,6,8,3,34,4
55,18 Dec 2021 - 15:29:34 CET,18 Dec 2021 - 15:33:24 CET,0h 3m 50s,0h 3m 48s,1639837774,1639838004,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,92.40.171.134,1280,,1,3,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,3,4,1,2,1,3,3,1,1,1,2,2,2,2,2,2,2,49,0,18,0,,1,55,2,2,1,,9,unable to work,171,188,,,,"1,2",9,8,4,,7,4,,,,,,6,,,,,,,,,,,,,,,,,,7,,40,9,7,10,9,6,31,12,4,5,5,5,5,11,30,3
56,18 Dec 2021 - 15:31:24 CET,18 Dec 2021 - 15:35:40 CET,0h 4m 16s,0h 4m 16s,1639837884,1639838140,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a00:23c6:9b0b:a701:f82d:e30c:9157:8975,1350,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,5,5,5,5,5,4,4,4,5,5,5,4,5,4,2,3,67,0,67,20,16,0,57,2,4,2,,9,Housewife,188,188,,,,"1,2",4,5,5,,8,5,,,,,,6,,,,,,,,,,,,,,,,,,11,6,48,12,6,9,11,8,21,12,7,10,3,7,6,19,27,4
57,18 Dec 2021 - 15:37:02 CET,18 Dec 2021 - 15:44:22 CET,0h 7m 20s,0h 7m 17s,1639838222,1639838662,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,82.46.184.144,1368,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,5,4,5,5,4,3,4,4,4,4,5,6,2,2,51,78,72,58,32,0,56,1,5,5,,1,,148,188,,,,"2,1",7,15,9,,20,9,,22,25,,,10,,,,,,,,,,,,,,,,,,,,91,27,13,22,22,10,13,35,17,8,5,9,8,9,29,9
