sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
26,17 Dec 2021 - 18:42:13 CET,17 Dec 2021 - 18:48:26 CET,0h 6m 13s,0h 6m 9s,1639762933,1639763306,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; ANE-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36",Android 9,Chrome 95.0.4638.74,191.156.142.164,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,3,3,4,4,4,5,5,5,4,5,5,2,3,0,51,100,42,,1,49,2,1,2,,1,,39,39,Me gustaría conocer más a cerca del tema de los arrecifes coralinos,,,"1,2",53,18,3,,12,15,,,,,,8,,,,,,,,,,,,,,,,,,20,7,58,16,9,11,25,26,10,21,8,9,8,19,7,6,19,34
27,17 Dec 2021 - 18:43:48 CET,17 Dec 2021 - 18:49:02 CET,0h 5m 14s,0h 5m 12s,1639763028,1639763342,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,191.106.137.4,393,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,2,3,100,80,70,90,100,0,35,2,1,4,,8,,39,39,,,,"2,1",5,7,4,,13,5,,16,13,,,9,,,,,,,,,,,,,,,,,,,,73,17,8,14,20,9,14,12,8,6,5,11,13,8,19,8
28,17 Dec 2021 - 18:53:21 CET,17 Dec 2021 - 19:01:08 CET,0h 7m 47s,0h 7m 44s,1639763601,1639764068,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Windows 7,Chrome 96.0.4664.93,186.169.59.137,1366,,1,1,1,1,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,3,4,4,4,5,5,5,5,3,5,5,5,4,5,1,3,3,92,54,100,1,,1,26,1,4,3,,8,,39,39,,,,"1,2",6,14,3,11,20,7,,,,,,42,,,,,,,,,,,,,,,,,,18,26,66,15,8,21,43,19,15,34,13,7,4,31,13,7,23,4
29,17 Dec 2021 - 18:53:27 CET,17 Dec 2021 - 19:06:34 CET,0h 13m 7s,0h 16m 36s,1639763607,1639764394,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.45,191.156.131.168,412,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,3,5,5,5,5,5,5,5,4,5,5,5,5,5,5,2,2,75,73,100,84,,1,33,2,7,2,,2,,39,39,,29,CBC3_1618573147_0,"1,2",14,23,8,,21,10,,,,,,207,,,,,,,,,,,,,,,,,,45,21,114,29,22,24,34,26,15,72,12,16,7,14,22,24,32,8
30,17 Dec 2021 - 18:55:25 CET,17 Dec 2021 - 19:01:46 CET,0h 6m 21s,0h 6m 21s,1639763725,1639764106,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,191.156.184.137,360,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,5,4,5,5,5,3,5,5,5,5,4,4,2,3,0,46,28,58,27,0,51,4,8,2,,7,,39,39,,,,"1,2",13,14,6,,13,8,,,,,,10,,,,,,,,,,,,,,,,,,20,21,77,15,8,12,13,17,16,26,11,9,15,12,14,16,21,7
31,17 Dec 2021 - 18:56:14 CET,17 Dec 2021 - 19:08:46 CET,0h 12m 32s,0h 12m 28s,1639763774,1639764526,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.168.136.249,1536,,1,1,1,2,0,0,1,1,0,0,,2,,4,6,,,1,1,2,1,1,2,1,16,1,,4,5,5,5,1,,2,,4,3,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,3,5,5,5,5,5,4,5,5,4,4,5,6,2,3,20,60,62,52,,1,36,2,1,3,,4,,39,39,,31,CBC3_1618573147_0,"2,1",8,8,7,8,16,9,,30,7,,,6,28,57,116,12,29,14,7,4,7,17,48,10,16,17,14,22,18,,,45,13,8,9,22,27,10,11,8,7,3,21,8,11,13,5
32,17 Dec 2021 - 18:56:16 CET,17 Dec 2021 - 19:15:33 CET,0h 19m 17s,0h 20m 30s,1639763776,1639764933,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(20)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.92,179.19.106.88,412,,1,1,2,,0,0,1,1,0,0,,2,,4,6,,,1,3,3,3,3,3,3,1,8,Un presupuesto familiar muy reducido por ahora,4,4,4,2,4,Es deber de los gobiernos establecer montos derivados de los impuestos que pagamos para el sostenimi,3,,3,3,3,1,1,0,0,0,1,0,1,0,0,,,,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1,2,44,18,43,99,65,0,53,2,1,6,Técnico Profesional,4,,39,39,,32,CBC3_1618573147_0,"2,1",64,51,17,,14,8,,20,13,,,12,21,63,73,29,24,18,6,8,7,4,17,47,45,106,47,53,40,,,67,38,21,11,30,33,77,36,15,6,5,13,35,17,18,28
33,17 Dec 2021 - 19:03:17 CET,17 Dec 2021 - 19:03:18 CET,0h 0m 1s,0h 0m 0s,1639764197,1639764198,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Mac OS X 10.15.7,Chrome 96.0.4664.110,186.154.163.158,1820,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,17 Dec 2021 - 19:08:53 CET,17 Dec 2021 - 19:15:12 CET,0h 6m 19s,0h 6m 18s,1639764533,1639764912,1,2,,Uncertainty,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Windows 10.0,Chrome 96.0.4664.45,190.240.46.101,1349,,1,1,2,,1,0,0,0,0,0,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",8,13,5,,22,7,,,,,,17,10,242,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17 Dec 2021 - 19:14:04 CET,17 Dec 2021 - 19:33:41 CET,0h 19m 37s,0h 19m 35s,1639764844,1639766021,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; 5033M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,191.95.132.72,320,,1,1,2,,0,0,0,0,1,0,Viajar en una lancha,2,,4,6,,,1,1,3,3,2,2,1,7,1,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,7,1,2,100,71,100,95,56,0,55,2,2,4,,4,,39,39,"Muy necesario este tema, necesita de la participación de todos los estamentos y personas en el mundo.",35,CBC3_1618573147_0,"2,1",96,9,7,,31,12,,49,18,,,14,79,78,49,63,91,18,8,8,18,31,39,27,32,33,22,32,27,,,82,22,19,13,36,20,11,38,16,6,4,16,6,13,22,56
36,17 Dec 2021 - 19:14:12 CET,17 Dec 2021 - 19:24:03 CET,0h 9m 51s,0h 10m 51s,1639764852,1639765443,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.140.249.237,393,,1,1,1,2,0,1,0,0,0,0,,2,,,,,,1,1,2,1,3,1,3,4,6,,4,4,4,4,2,,2,,3,3,3,1,0,1,0,0,0,0,0,0,0,,4,4,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,1,2,100,87,15,82,20,0,39,1,4,2,,1,,39,39,No,36,CBC3_1618573147_0,"1,2",9,8,5,10,9,25,,,,,,9,7,4,5,6,15,7,6,7,4,4,68,14,16,17,8,17,38,11,9,51,10,71,9,10,4,4,9,15,10,46,10,9,9,17,7
37,17 Dec 2021 - 19:18:24 CET,17 Dec 2021 - 19:23:46 CET,0h 5m 22s,0h 5m 21s,1639765104,1639765426,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; CPH2239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,200.119.48.71,360,,1,1,2,,0,0,0,0,0,1,,1,200000,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,4,4,4,4,4,2,5,4,5,3,5,5,1,3,75,68,75,37,63,0,45,2,2,4,,4,,193,39,,,,"2,1",26,7,3,,13,4,10,12,7,,,6,,,,,,,,,,,,,,,,,,,,93,9,4,8,15,22,13,15,6,6,4,15,5,8,31,5
38,17 Dec 2021 - 19:20:46 CET,17 Dec 2021 - 19:34:26 CET,0h 13m 40s,0h 15m 2s,1639765246,1639766066,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; moto e(6) plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Android 9,Chrome 87.0.4280.141,191.156.36.95,412,,1,1,2,,0,1,1,0,0,0,,2,,,,,,1,2,2,2,2,2,1,7,3,,4,5,5,4,3,,2,,3,3,3,1,1,1,1,1,0,0,1,0,0,,4,6,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,2,2,2,70,83,72,85,45,0,37,1,3,4,,2,,39,39,,38,CBC3_1618573147_0,"1,2",5,8,8,,23,6,,,,,,13,5,96,10,4,86,5,7,6,12,5,22,24,31,19,17,28,37,28,17,64,20,15,15,37,13,30,22,20,7,5,31,14,8,29,11
39,17 Dec 2021 - 19:29:08 CET,17 Dec 2021 - 19:32:24 CET,0h 3m 16s,0h 3m 15s,1639765748,1639765944,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,179.1.129.122,1366,,1,1,2,,0,0,0,0,0,1,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,2,2,50,50,51,51,33,0,46,2,1,3,,1,,39,39,,,,"1,2",5,6,4,,12,5,6,,,,,11,,,,,,,,,,,,,,,,,,7,9,21,12,6,12,4,5,9,13,9,5,3,7,3,6,16,4
40,17 Dec 2021 - 19:39:06 CET,17 Dec 2021 - 19:45:54 CET,0h 6m 48s,0h 6m 41s,1639766346,1639766754,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; NET_TITAN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36 OPR/66.2.3445.62346",Android 9,Opera 66.2.3445.62346,186.155.12.198,320,,1,1,1,2,1,0,1,1,0,0,,1,1000000,3,3,,,1,2,2,1,1,2,1,16,3,,4,4,3,4,1,,3,,3,4,3,0,1,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,4,3,4,5,5,4,3,4,6,1,2,100,72,80,71,73,0,56,2,4,4,,1,,39,39,Gracias por la encuesta,40,CBC3_1618573147_0,"2,1",4,11,3,7,10,9,43,3,8,,,5,5,3,5,3,10,3,10,16,33,12,10,9,8,4,7,7,7,,,23,9,11,5,17,6,5,4,9,7,3,7,6,5,24,9
41,17 Dec 2021 - 19:53:10 CET,17 Dec 2021 - 20:00:11 CET,0h 7m 1s,0h 7m 1s,1639767190,1639767611,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,181.141.227.230,1024,,1,1,2,,0,0,0,0,0,1,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,4,2,2,56,81,88,67,,1,62,1,8,2,,10,,39,39,no,,,"2,1",7,12,4,,9,,,35,,4,,8,,,,,,,,,,,,,,,,,,,,72,20,11,14,22,8,18,14,11,9,6,16,12,13,90,13
42,17 Dec 2021 - 19:53:14 CET,17 Dec 2021 - 20:08:46 CET,0h 15m 32s,0h 15m 25s,1639767194,1639768126,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,181.54.47.251,1920,,1,1,1,4,0,1,1,1,0,0,,1,10000000,4,6,,,1,2,2,1,2,2,2,13,2,,4,5,5,5,1,,5,"voluntad de las personas, no obligados",3,3,3,1,1,1,1,1,1,1,1,1,0,"todos , las gentes pobres que viven de las pesca, los compradores del pescado.",,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,53,57,22,45,45,0,,2,4,4,,1,,39,39,"tema demasiado realista y que todos debemos contribuir no solo con los arrecifes de coral , sino tambien con la capa de ozono , dejando de comprar sin necesidad tanto equipos de tecnologia.",42,CBC3_1618573147_0,"2,1",14,9,9,7,19,7,25,25,13,,,8,46,33,62,40,14,17,7,9,3,20,24,21,19,21,52,21,44,,,29,20,9,52,12,6,21,20,8,8,4,16,6,5,23,111
43,17 Dec 2021 - 19:53:46 CET,17 Dec 2021 - 20:02:53 CET,0h 9m 7s,0h 9m 5s,1639767226,1639767773,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 4.4.2; HUAWEI Y360-U03) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",Android 4.4.2,Chrome 81.0.4044.138,186.29.180.47,320,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,1,1,2,5,1,,4,4,4,4,1,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,4,29,77,82,86,43,0,56,1,2,3,,4,,39,39,,43,CBC3_1618573147_0,"1,2",12,8,5,,16,5,,,,,,7,13,31,20,34,38,23,6,6,6,5,13,18,20,15,16,24,17,16,7,36,9,7,5,13,13,10,12,9,7,3,9,9,7,22,5
44,17 Dec 2021 - 19:58:26 CET,17 Dec 2021 - 20:08:06 CET,0h 9m 40s,0h 9m 36s,1639767506,1639768086,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8,Chrome 96.0.4664.110,191.110.87.150,1366,,1,1,1,3,1,1,1,0,0,0,,1,500000,4,5,,,1,2,1,2,2,2,1,19,1,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,0,1,1,0,0,,,,5,5,5,4,5,5,3,4,5,3,4,2,2,4,4,7,2,3,98,100,100,3,0,0,32,1,4,4,,1,,39,39,Muchas Gracias.,44,CBC3_1618573147_0,"2,1",5,4,4,8,12,5,9,7,9,,,6,22,20,80,12,17,14,16,10,9,8,15,11,13,15,13,15,59,,,37,7,5,6,12,11,6,11,7,4,3,16,3,4,22,9
45,17 Dec 2021 - 19:58:27 CET,17 Dec 2021 - 20:08:42 CET,0h 10m 15s,0h 10m 11s,1639767507,1639768122,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,186.146.93.40,1366,,1,1,1,2,1,0,1,0,0,0,,2,,4,6,,,1,1,1,1,2,2,1,2,1,,5,5,5,5,1,,1,,4,4,4,0,0,1,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,1,66,66,63,65,99,0,45,2,3,4,,1,,39,39,,45,CBC3_1618573147_0,"2,1",6,8,4,11,14,8,,12,13,,,7,33,41,39,43,40,11,12,20,12,11,8,6,19,10,5,13,11,,,28,15,6,6,6,7,4,3,10,4,4,7,8,7,80,5
46,17 Dec 2021 - 19:59:21 CET,17 Dec 2021 - 20:04:46 CET,0h 5m 25s,0h 5m 24s,1639767561,1639767886,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:484:d57d:dac0:445b:a834:b958:1f5e,1280,,1,3,1,2,1,1,1,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,4,4,5,4,5,4,5,4,4,5,6,1,2,56,63,41,64,,1,,1,1,2,,8,,39,39,,,,"2,1",4,9,6,7,16,7,,22,12,,,53,,,,,,,,,,,,,,,,,,,,25,9,17,24,17,8,7,2,10,8,3,9,8,10,30,5
47,17 Dec 2021 - 19:59:57 CET,17 Dec 2021 - 20:07:42 CET,0h 7m 45s,0h 7m 45s,1639767597,1639768062,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.57.65.203,1024,,1,1,2,,1,1,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,4,4,5,4,5,4,4,4,5,5,5,4,4,4,1,3,85,83,73,95,43,0,39,2,4,4,,1,,39,39,,,,"1,2",492,10,6,,23,6,,,,,,7,,,,,,,,,,,,,,,,,,21,13,85,20,20,21,13,18,21,23,11,6,5,14,9,17,24,72
48,17 Dec 2021 - 20:00:34 CET,17 Dec 2021 - 20:20:09 CET,0h 19m 35s,0h 19m 33s,1639767634,1639768809,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,186.154.33.240,1280,,1,1,1,1,1,1,1,0,0,0,,1,100000,4,6,,,1,2,1,2,1,2,2,14,1,,5,5,5,5,1,,1,,2,3,2,0,1,1,1,0,1,1,1,0,0,,,,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,7,1,3,85,98,100,92,13,0,41,1,3,4,,1,,39,39,"Muy importante esta encuesta que refleja la preocupacion por la conservacion de los arrecifes de coral en el mundo, ojala logremos salvar estas bellezas del mar para las futuras generaciones y que no solo lleguen a conocer esas maravillas naturales solo por fotos, las grandes corporaciones tienen una gran responsabilidad en el cambio climatico, sino hacemos algo pronto y sin animo de exagerar, vamos rumbo a la extincion como especie dominante de nuestro planeta, gracias por permitir expresar nuestra opinion.",48,CBC3_1618573147_0,"2,1",57,52,7,10,17,9,12,18,13,,,11,25,58,107,50,45,21,20,15,14,21,25,19,27,20,26,31,43,,,39,11,10,18,14,17,14,17,11,8,6,22,6,7,19,238
49,17 Dec 2021 - 20:10:43 CET,17 Dec 2021 - 20:32:44 CET,0h 22m 1s,0h 22m 1s,1639768243,1639769564,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A205G Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36 EdgW/1.0",Android 11,EdgW 1.0,191.156.159.217,320,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,1,1,2,1,1,1,21,8,Una buena legislación puede dar resultados,5,2,4,4,4,1 sola,5,Grupos ambientalistas,2,3,4,1,1,1,0,1,1,0,1,0,0,,4,6,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,6,1,4,0,100,100,100,100,0,57,2,7,4,,5,,39,39,,49,CBC3_1618573147_0,"1,2",2952,14,5,,19,8,,,,,,8,27,58,440,19,24,13,10,10,8,7,29,54,32,50,34,25,27,28,20,95,16,11,8,35,18,13,27,23,7,6,23,12,19,31,8
50,17 Dec 2021 - 20:18:05 CET,17 Dec 2021 - 20:22:47 CET,0h 4m 42s,0h 4m 39s,1639768685,1639768967,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",Android 11,Chrome 83.0.4103.106,181.143.64.10,412,,1,1,2,,0,0,1,0,1,0,snorkeling,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,5,5,5,3,4,4,5,3,4,6,2,3,75,65,71,67,72,0,42,1,1,5,,1,,39,39,,,,"2,1",14,5,11,,29,5,,17,6,,,7,,,,,,,,,,,,,,,,,,,,55,14,13,9,14,17,7,17,6,6,4,10,4,7,13,3
51,17 Dec 2021 - 20:28:22 CET,17 Dec 2021 - 20:35:24 CET,0h 7m 2s,0h 6m 55s,1639769302,1639769724,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M1908C3JGG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,186.159.13.61,521,,1,1,1,2,0,0,1,0,0,0,,2,,,,,,1,1,2,1,1,2,2,5,3,,4,4,4,4,1,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,3,5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,6,1,1,94,94,89,86,99,0,39,1,1,4,,2,,193,39,Estoy bien proporcionada en cuanto a las encuestas,51,CBC3_1618573147_0,"1,2",5,8,11,9,11,7,,,,,,7,22,4,23,2,7,6,5,4,7,8,11,11,13,5,5,6,9,9,6,26,13,5,3,8,7,2,0,4,8,3,14,10,14,33,49
52,17 Dec 2021 - 20:32:58 CET,17 Dec 2021 - 21:42:58 CET,1h 10m 0s,1h 9m 59s,1639769578,1639773778,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,181.78.7.181,1536,,1,3,2,,0,0,0,0,0,1,,2,,3,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,1,1,90,91,88,74,47,0,34,2,1,4,,1,,39,39,,,,"2,1",4,60,8,,5,801,,11,5,,,25,,,,,,,,,,,,,,,,,,,,3020,6,7,3,7,4,6,16,131,5,3,4,7,3,59,3
53,17 Dec 2021 - 20:35:58 CET,17 Dec 2021 - 20:43:26 CET,0h 7m 28s,0h 7m 25s,1639769758,1639770206,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",Windows 10.0,Chrome 96.0.4664.93,190.131.231.187,1920,,1,1,1,2,1,0,1,0,0,0,,1,,,,,,1,1,1,2,1,1,2,8,5,,4,4,4,2,2,,3,,2,3,1,1,1,1,1,1,1,1,1,1,0,todos,4,4,4,4,4,2,4,2,2,3,4,2,4,4,4,4,4,5,2,3,66,61,67,64,,1,,4,4,5,,1,,39,39,,53,CBC3_1618573147_0,"1,2",29,6,4,5,11,10,4,,,,,7,11,12,23,26,7,12,7,3,3,4,13,19,19,13,13,17,29,16,12,39,10,6,7,11,4,5,3,5,4,6,11,5,5,13,5
