sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
142,20 Dec 2021 - 15:43:20 CET,20 Dec 2021 - 15:49:40 CET,0h 6m 20s,0h 6m 16s,1640011400,1640011780,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; 5062W Build/RKQ1.201202.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,68.205.253.202,424,,1,2,2,,0,1,1,0,0,0,,2,,4,5,,,1,1,1,1,1,2,1,15,2,,4,4,4,3,2,,1,,4,3,3,0,0,1,1,1,0,1,0,0,0,,,,5,3,4,4,4,4,4,5,4,4,4,4,4,4,4,6,2,2,100,92,87,100,,1,18,1,3,3,,8,,189,189,No comments,142,CBC3_1618573147_0,"2,1",8,7,5,,8,4,,11,7,,,14,6,9,19,4,11,9,10,5,8,30,8,16,10,12,11,8,12,,,25,10,5,7,7,4,4,6,6,4,4,6,4,3,26,11
143,20 Dec 2021 - 15:43:25 CET,20 Dec 2021 - 15:43:25 CET,0h 0m 0s,0h 0m 0s,1640011405,1640011405,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2601:344:c000:77d:acb9:a7e9:6c3b:b61,1024,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,20 Dec 2021 - 15:43:47 CET,20 Dec 2021 - 16:00:12 CET,0h 16m 25s,0h 16m 22s,1640011427,1640012412,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14150.87.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.124 Safari/537.36",Chrome OS,Chrome 94.0.4606.124,184.90.146.165,1366,,1,1,2,,1,0,0,0,0,0,,2,,,,,,1,1,2,2,2,2,2,6,8,Looked at my budget.,4,5,5,5,1,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,5,5,5,4,4,5,3,4,4,5,4,4,6,2,3,65,27,75,88,16,0,69,2,3,4,,7,,189,189,,144,CBC3_1618573147_0,"1,2",27,8,7,,14,9,,,,,,8,20,69,85,49,36,27,31,17,32,27,29,48,44,20,42,25,26,14,13,62,13,10,9,21,12,16,26,9,9,3,7,10,30,39,6
145,20 Dec 2021 - 15:43:49 CET,20 Dec 2021 - 15:58:25 CET,0h 14m 36s,0h 14m 32s,1640011429,1640012305,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Goanna/4.8 Firefox/68.0 PaleMoon/29.4.1,Windows 7,PaleMoon 29.4.1,2600:1700:f9a0:f430:8dc7:a151:a3d5:5395,1153,,1,1,1,1,1,1,1,0,0,0,,2,,4,5,,,1,2,1,1,2,2,1,11,2,,3,5,4,4,2,,2,,3,3,3,1,1,1,1,1,1,1,1,0,0,,,,4,3,4,4,5,4,4,4,4,4,4,4,5,4,4,5,1,3,58,41,58,45,48,0,69,1,2,4,,2,,189,189,,145,CBC3_1618573147_0,"2,1",14,11,5,22,30,8,,14,22,,,7,24,46,55,40,44,29,15,15,12,9,15,24,36,19,29,27,17,,,58,21,13,8,26,19,13,28,13,10,7,9,6,7,24,35
146,20 Dec 2021 - 15:44:42 CET,20 Dec 2021 - 15:48:05 CET,0h 3m 23s,0h 3m 22s,1640011482,1640011685,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-A215U Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2600:6c67:847f:7a9b:48cb:8c5c:95b2:323e,412,,1,2,1,2,0,1,1,0,0,0,,2,,,,,,1,2,3,1,2,2,3,3,3,,4,3,4,3,2,,2,,3,3,3,0,0,1,1,0,0,0,0,0,0,,3,3,3,4,5,3,4,5,3,4,4,3,3,4,5,3,2,6,2,2,76,72,69,65,69,0,28,2,4,3,,1,,189,189,None,146,CBC3_1618573147_0,"1,2",6,6,5,2,8,3,,,,,,4,3,3,7,9,4,3,4,8,4,5,4,3,7,2,2,5,3,3,3,15,5,3,3,3,5,9,5,4,8,3,5,2,2,13,7
147,20 Dec 2021 - 15:45:07 CET,20 Dec 2021 - 15:49:06 CET,0h 3m 59s,0h 3m 57s,1640011507,1640011746,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2601:703:4280:8660:ccbf:6251:4d8a:b388,1366,,1,3,2,,0,0,0,0,0,1,,2,,3,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,4,3,5,5,3,2,5,5,3,4,2,4,2,2,74,35,74,77,65,0,50,2,3,2,,2,,1,189,,,,"2,1",6,10,5,,7,4,,11,6,,,5,,,,,,,,,,,,,,,,,,,,54,3,7,6,7,5,5,6,5,7,4,5,3,6,63,3
148,20 Dec 2021 - 15:45:38 CET,20 Dec 2021 - 15:51:43 CET,0h 6m 5s,0h 6m 1s,1640011538,1640011903,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2607:fb90:91b2:e1e4:0:2d:6443:2501,384,,1,1,2,,0,0,0,0,0,1,,2,,3,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,5,4,1,5,4,5,5,5,5,5,5,5,4,2,1,71,72,82,77,15,0,44,2,1,2,,9,Homemaker,189,189,No,,,"2,1",25,35,3,,6,3,,8,26,,,34,,,,,,,,,,,,,,,,,,,,95,49,6,8,9,9,2,2,5,5,3,2,3,15,28,5
149,20 Dec 2021 - 15:45:50 CET,20 Dec 2021 - 15:56:26 CET,0h 10m 36s,0h 10m 31s,1640011550,1640012186,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SM-G960U Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 10,Chrome 92.0.4515.166,2607:fb90:7914:7543:d130:8899:217f:e05c,339,,1,1,1,2,1,1,1,0,0,0,,2,,4,2,,,1,1,3,3,3,3,3,2,2,,3,4,4,3,1,,1,,2,2,2,1,0,0,0,0,0,0,0,0,0,,,,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,2,2,100,100,90,85,100,0,47,2,3,3,,2,,188,189,,149,CBC3_1618573147_0,"2,1",11,9,4,11,14,5,,14,6,,,6,9,14,242,7,10,8,4,8,3,3,8,7,11,10,4,10,6,,,40,8,4,4,5,3,3,2,10,7,1,5,4,5,93,4
150,20 Dec 2021 - 15:45:54 CET,20 Dec 2021 - 15:52:44 CET,0h 6m 50s,0h 6m 49s,1640011554,1640011964,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; moto g(7) supra Build/QCOS30.95-Q3-10-47-6; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,72.238.49.32,360,,1,1,2,,1,1,1,1,0,0,,1,50,4,4,,,1,1,3,2,3,1,2,3,5,,4,3,5,3,1,,2,,1,1,2,0,0,0,0,0,0,1,0,0,0,,,,4,5,5,4,4,3,4,4,4,5,4,5,5,4,4,5,2,2,18,29,35,72,21,0,53,2,2,2,,1,,189,189,Save the ocean,150,CBC3_1618573147_0,"2,1",13,12,5,,8,4,6,12,5,,,8,13,17,36,2,5,4,9,5,5,3,11,15,12,8,13,9,15,,,32,14,5,5,11,7,7,8,5,6,1,4,2,3,49,8
151,20 Dec 2021 - 15:46:32 CET,20 Dec 2021 - 15:54:32 CET,0h 8m 0s,0h 7m 57s,1640011592,1640012072,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36",Chrome OS,Chrome 93.0.4577.107,2601:343:c201:5c10:dd03:3cc3:30e0:74bd,1188,,1,1,2,,0,0,0,0,0,1,,,,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,4,4,1,4,4,5,3,5,5,4,5,4,5,2,2,68,71,82,65,69,0,38,2,3,2,,1,,189,189,its a smooth as whiskey,,,"2,1",16,9,4,,15,,,8,,6,,9,,,,,,,,,,,,,,,,,,,,70,18,15,15,19,16,12,29,23,8,5,10,6,6,153,21
152,20 Dec 2021 - 15:46:41 CET,20 Dec 2021 - 15:51:04 CET,0h 4m 23s,0h 4m 23s,1640011601,1640011864,1,2,,CBC_Random2,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,2607:fb90:9159:83bd:c4ac:9f80:536e:7b31,414,,1,3,2,,0,0,0,0,0,1,,2,,3,7,,,1,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,CBC3_1618573147_0,"2,1",11,12,11,,18,11,,59,19,,,14,9,6,11,8,52,8,10,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,
153,20 Dec 2021 - 15:47:04 CET,20 Dec 2021 - 15:48:15 CET,0h 1m 11s,0h 1m 10s,1640011624,1640011695,1,2,,Text5,1,"Mozilla/5.0 (Linux; Android 11; B140DL Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2607:fb90:1c3f:50a8:78eb:2259:3e8b:6ec4,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",14,12,5,,7,3,,,,,,7,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,20 Dec 2021 - 15:47:43 CET,20 Dec 2021 - 15:51:59 CET,0h 4m 16s,0h 4m 12s,1640011663,1640011919,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2603:9000:cb06:5800:d147:f64d:272e:31b,1920,,1,1,2,,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,3,5,5,5,5,5,5,5,3,3,4,3,3,2,4,2,3,30,3,41,61,99,0,61,2,4,3,,6,,189,189,,,,"1,2",7,7,6,,13,19,,,,,,6,,,,,,,,,,,,,,,,,,8,5,35,10,10,15,38,7,5,9,5,19,3,3,4,5,18,2
155,20 Dec 2021 - 15:48:10 CET,20 Dec 2021 - 16:03:16 CET,0h 15m 6s,0h 15m 1s,1640011690,1640012596,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2600:1013:b02e:a899:dc3c:16cd:14c9:f09c,1366,,1,1,1,7,1,1,1,0,0,0,,2,,4,5,,,1,2,1,1,1,2,2,10,3,,4,5,4,5,1,,2,,1,1,1,1,1,1,0,0,0,1,0,0,0,,,,5,4,5,4,5,5,5,5,5,4,4,4,5,4,4,6,2,3,50,18,17,50,,0,68,1,2,3,,7,,189,189,needed more information,155,CBC3_1618573147_0,"2,1",7,7,5,10,19,5,,12,7,,,7,19,17,366,10,38,14,14,12,14,14,12,11,18,9,16,18,26,,,49,10,7,8,16,9,8,9,5,8,4,4,4,10,29,21
156,20 Dec 2021 - 15:48:44 CET,20 Dec 2021 - 15:55:57 CET,0h 7m 13s,0h 7m 10s,1640011724,1640012157,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,99.172.134.109,1366,,1,2,2,,1,1,0,0,0,0,,1,1000,,,,,1,2,1,2,2,2,1,20,1,,4,3,4,4,2,,2,,2,2,1,0,1,0,0,1,1,1,0,0,0,,2,,4,4,3,5,4,4,3,5,4,5,4,4,5,3,4,5,1,2,80,76,69,62,71,0,37,1,5,4,,1,,189,189,servey was good,156,CBC3_1618573147_0,"1,2",5,7,5,,18,5,9,,,,,5,6,5,87,3,12,5,8,6,6,6,23,20,10,9,4,11,18,4,,18,5,6,4,6,7,6,4,7,6,4,13,7,5,28,12
157,20 Dec 2021 - 15:48:53 CET,20 Dec 2021 - 15:59:33 CET,0h 10m 40s,0h 10m 38s,1640011733,1640012373,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Mac OS X 10.15.6,Safari 14.0.3,71.47.216.250,1024,,1,1,2,,0,0,0,0,0,1,,,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,7,1,3,94,95,91,93,81,0,52,1,4,4,,1,,25,189,I liked this survey,,,"2,1",13,53,6,,340,,,16,,5,,11,,,,,,,,,,,,,,,,,,,,37,13,31,13,26,5,5,13,8,6,5,4,4,2,22,13
158,20 Dec 2021 - 15:49:02 CET,20 Dec 2021 - 15:56:31 CET,0h 7m 29s,0h 7m 27s,1640011742,1640012191,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.0,2600:1702:1570:1d40:4a:ac65:daa7:bf63,1024,,1,1,1,2,1,1,1,0,0,0,,1,50,3,3,,,1,1,2,3,2,1,1,7,2,,4,5,5,3,2,,2,,3,3,3,1,1,0,1,1,1,1,1,0,0,,,,3,4,4,4,4,5,5,4,5,3,3,3,2,2,2,5,2,2,61,25,77,87,91,0,64,2,4,3,,2,,189,189,,158,CBC3_1618573147_0,"2,1",4,10,4,7,10,4,7,9,7,,,6,9,10,25,8,13,9,13,9,10,14,15,13,20,7,17,17,21,,,43,11,5,6,9,5,6,16,5,5,3,7,4,3,23,2
159,20 Dec 2021 - 15:49:06 CET,20 Dec 2021 - 15:58:14 CET,0h 9m 8s,0h 9m 6s,1640011746,1640012294,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; motorola one 5G UW Build/RPNS31.Q1-51-30-9-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36",Android 11,Chrome 94.0.4606.85,2600:1006:b1e4:b6ce:d8d3:2015:4764:12c7,412,,1,1,1,2,0,1,1,0,0,0,,2,,3,2,,,1,2,2,1,1,1,2,10,1,,5,5,5,5,2,,2,,4,4,4,1,0,1,1,1,0,1,1,0,0,,,,2,5,5,5,5,5,5,5,5,3,5,3,3,2,2,7,2,1,100,100,100,100,100,0,39,1,2,3,,2,,189,189,Looks good,159,CBC3_1618573147_0,"2,1",74,9,5,7,13,5,,10,5,,,6,50,46,39,5,13,40,7,9,6,13,9,9,17,15,9,13,16,,,59,7,5,6,10,6,9,13,4,5,3,3,4,3,24,9
160,20 Dec 2021 - 15:49:09 CET,20 Dec 2021 - 15:57:02 CET,0h 7m 53s,0h 7m 51s,1640011749,1640012222,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2601:700:8004:9bb0:f960:87f2:90f:2a9b,1536,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,2,1,1,2,6,3,,4,4,4,5,1,,2,,3,4,3,1,0,0,1,1,0,1,0,0,0,,3,3,3,4,4,4,4,5,5,5,5,3,4,3,4,3,3,6,2,2,66,25,80,70,79,0,66,2,3,4,,9,Retired - on SS,189,189,,160,CBC3_1618573147_0,"1,2",5,15,4,,7,6,,,,,,6,10,14,22,4,26,19,21,13,5,7,12,13,19,12,8,15,16,8,7,46,8,8,6,7,8,11,19,5,5,4,4,3,21,22,5
161,20 Dec 2021 - 15:49:12 CET,20 Dec 2021 - 15:56:47 CET,0h 7m 35s,0h 7m 33s,1640011752,1640012207,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Scepter 8 Tablet Build/20210605; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Safari/537.36",Android 11,Chrome 96.0.4664.104,2600:1006:b02c:6354:d4e5:e1ee:347d:f4fc,602,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,2,3,2,3,4,3,2,3,2,2,2,2,2,2,4,2,2,54,54,54,56,57,0,58,1,1,2,,9,Disabled,189,189,,,,"1,2",206,22,8,,8,8,,,,,,10,,,,,,,,,,,,,,,,,,25,11,128,15,10,18,28,8,6,5,9,12,10,11,10,25,61,5
162,20 Dec 2021 - 15:49:28 CET,20 Dec 2021 - 15:57:34 CET,0h 8m 6s,0h 7m 59s,1640011768,1640012254,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-N975U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2603:9000:ac06:68ff:b982:6d96:5a97:c4c6,412,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,2,1,1,2,1,5,3,,1,1,1,1,2,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,4,4,5,4,5,3,3,3,3,3,3,3,3,3,4,5,2,2,78,72,43,59,,1,33,2,2,2,,2,,189,189,I liked taking this survey,162,CBC3_1618573147_0,"2,1",606,7,4,,5,5,,19,8,,,7,34,74,8,1,13,11,10,8,3,3,12,10,16,10,5,19,17,,,39,12,7,8,8,6,13,16,5,3,3,2,2,3,32,11
163,20 Dec 2021 - 15:49:43 CET,20 Dec 2021 - 15:59:25 CET,0h 9m 42s,0h 9m 37s,1640011783,1640012365,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,47.197.106.47,1920,,1,3,2,,0,0,0,0,0,1,,,,1,,2,,1,1,1,2,1,1,2,10,3,,5,3,3,5,1,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,3,4,4,4,4,5,5,5,5,4,4,4,4,4,2,5,2,2,58,12,56,50,99,0,67,2,4,4,,1,,189,189,,163,CBC3_1618573147_0,"2,1",24,12,4,,6,,,10,,5,,9,10,28,23,32,9,14,6,5,4,6,10,21,17,20,13,28,20,,,65,17,5,8,18,6,12,10,7,7,3,27,9,4,65,2
164,20 Dec 2021 - 15:50:21 CET,20 Dec 2021 - 15:57:01 CET,0h 6m 40s,0h 6m 38s,1640011821,1640012221,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; motorola one 5G ace Build/QZKS30.Q4-40-95-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,70.126.224.224,432,,1,2,1,3,1,1,1,0,0,0,,1,200,,,,,1,2,1,2,2,2,1,14,1,,5,5,5,5,3,,1,,4,4,4,1,1,1,1,1,0,0,0,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,2,86,97,97,99,100,0,25,2,2,2,,1,,189,189,,164,CBC3_1618573147_0,"1,2",7,23,4,8,9,4,5,,,,,6,5,11,3,2,14,16,11,10,16,5,9,22,17,8,9,8,20,9,29,22,6,4,13,6,4,2,3,5,7,2,5,4,3,27,2
165,20 Dec 2021 - 15:51:59 CET,20 Dec 2021 - 16:05:13 CET,0h 13m 14s,0h 13m 13s,1640011919,1640012713,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2603:6011:3c40:7200:a951:57b7:8358:a396,1280,,1,2,2,,1,0,0,0,1,0,bubble watcher,1,25,4,5,,,1,2,1,2,2,2,1,11,1,,4,5,5,4,1,,2,,3,3,4,1,0,1,0,0,1,1,1,0,0,,,,5,4,4,5,5,5,3,3,4,2,3,3,5,2,4,5,2,2,79,25,58,69,17,0,69,2,2,4,,9,retired,66,189,,165,CBC3_1618573147_0,"2,1",6,7,5,,37,5,8,12,25,,,8,26,59,24,81,23,19,19,11,22,14,13,15,20,25,20,16,32,,,43,24,9,14,15,8,31,11,6,7,3,5,7,19,42,3
166,20 Dec 2021 - 15:52:44 CET,20 Dec 2021 - 16:12:42 CET,0h 19m 58s,0h 19m 58s,1640011964,1640013162,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,204.115.183.4,1259,,1,1,2,,0,0,1,0,0,0,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,4,3,2,1,2,3,4,5,4,2,4,2,2,53,58,36,55,50,0,,4,6,5,,3,,189,189,,,,"2,1",120,8,4,,6,,,4,,5,,3,,,,,,,,,,,,,,,,,,,,26,8,38,3,3,3,2,1032,4,7,4,2,4,6,23,3
167,20 Dec 2021 - 15:52:50 CET,20 Dec 2021 - 16:00:37 CET,0h 7m 47s,0h 7m 45s,1640011970,1640012437,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,2600:387:9:5::76,375,,1,1,2,,1,1,1,0,0,0,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,4,3,3,2,4,4,5,4,4,4,4,6,1,1,95,59,66,71,65,0,60,2,2,3,,9,Disabled,189,189,,,,"2,1",244,7,5,,14,5,,20,8,,,23,,,,,,,,,,,,,,,,,,,,81,13,9,9,12,13,9,20,12,9,53,6,6,17,108,6
168,20 Dec 2021 - 15:53:32 CET,20 Dec 2021 - 15:55:17 CET,0h 1m 45s,0h 1m 42s,1640012012,1640012117,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,2601:340:8281:4020:c449:a6c8:ec41:e933,414,,1,2,1,4,0,1,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,5,4,4,3,1,5,4,3,2,2,3,2,3,3,6,2,3,73,75,69,62,,0,,2,3,4,,4,,189,189,No,,,"1,2",4,6,3,2,4,2,,,,,,2,,,,,,,,,,,,,,,,,,2,,20,2,2,2,3,2,3,5,1,2,2,2,2,1,29,3
169,20 Dec 2021 - 15:54:40 CET,20 Dec 2021 - 15:54:41 CET,0h 0m 1s,0h 0m 0s,1640012080,1640012081,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2600:8807:9941:3500:b51d:13ff:dd70:91d4,1228,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
